Creator,Creator ID,Title,Year,Media ID,Media Filename,Profile Filename,Match Type,Caption
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Ketten Lift. Süßwasser- und Tahitiperle, Edelstahl, z.t. vergoldet.","","image-78d351bcea9822d6a3869994f2b12f156cff0a9f-1920x1300-jpg","58130_eva-strepp_schmuckdesign_ketten-lift_art-aurea-2.jpg","Eva-Strepp_Schmuckdesign_Ketten-Lift_Art-Aurea-1.jpg","fuzzy","Ketten Lift. Süßwasser- und Tahitiperle, Edelstahl, z.t. vergoldet."
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Armreife Mini-Trio. Edelstahl vergoldet und Edelstahl, Süßwasserperlen.","","image-54f671474318f1f7506b8715e1a1de6449742913-1920x1300-jpg","54323_eva-strepp_jewelry-design_mini-trio.jpg","Eva-Strepp-1.jpg","fuzzy","Armreife Mini-Trio. Edelstahl vergoldet und Edelstahl, Süßwasserperlen."
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Serie mini-trio. Edelstahl, Silber und Süßwasserperlen.","","image-54f671474318f1f7506b8715e1a1de6449742913-1920x1300-jpg","54323_eva-strepp_jewelry-design_mini-trio.jpg","Eva-Strepp_jewelry-design_mini-trio.jpg","fuzzy","Serie mini-trio. Edelstahl, Silber und Süßwasserperlen."
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Colliers Viola. Edelstahl, z.T. vergoldet, Süßwasserperlen, Tahitiperlen.","","image-273b4239d154fda3a60474ecb6b8d815354be399-1920x1260-jpg","1625_eva-strepp-colliers-viola.jpg","Eva-Strepp_c_viola_Gruppe.jpg","fuzzy","Colliers Viola. Edelstahl, z.T. vergoldet, Süßwasserperlen, Tahitiperlen."
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Ohrhänger swing und Ring loop. Gelbgold 750 und Süßwasserperlen.","","image-15016802f7dc2addba0bb07c926fc469fa119dda-2362x1670-jpg","4179_ohrha-cc-88nger_one_strepp_web-2.jpeg","Eva-Strepp_jewelry-design_swing_loop.jpg","fuzzy","Ohrhänger swing und Ring loop. Gelbgold 750 und Süßwasserperlen."
"Studio Drift","","Kronleuchter Concrete Chandelier. Serie Fragile Future II, 2010. Löwenzahnsamen, Bronze, LEDs, Beton, 49,","2010","image-f120c15066a59ccec91a473c36699f30f5b2268c-1024x672-jpg","24655_studio-drift-kronleuchter-concrete-chandelier-serie-fragile-future-ii-2010-lowenzahnsamen-bronze-leds-beton-495x7325x735-cm.jpg","studio-drift-licht.jpg","fuzzy","Kronleuchter Concrete Chandelier. Serie Fragile Future II, 2010. Löwenzahnsamen, Bronze, LEDs, Beton, 49,5 x 73,25 x 73,5 cm"
"Studio Drift","","Ghost Chair, 2008. Lasergraviertes Plexiglas,","2008","image-f79b5e5183343ba81d0b5b2f4383543155c5f83f-840x1257-jpg","2866_studio-drift-ghost-chair.jpg","studio-drift-ghost-chair-e1399545006873.jpg","fuzzy","Ghost Chair, 2008. Lasergraviertes Plexiglas, 50 x 60 x 90 cm. Photo Ralph Nauta"
"Studio Formafantasma","","Projekt Moulding Tradition, 2009","2009","image-45b9b7598ce0682eb934a159cf77ecaada6cdb09-1920x1260-jpg","672_studio-formafantasma-moulding-tradition.jpg","studio-formafantasma-moulding-tradition.jpg","fuzzy","Projekt Moulding Tradition, 2009. Keramik, Transferdruck, Textil, Glas. Photo: Luisa Zanzani."
"Studio Formafantasma","","Installation Autarchy, 2010. Landwirtschaftliche Materialien, Kalkstein. Photo: Studio Fomafantasma","2010","image-08d4b247587d818df15d5db5b4b07cd0d4dab07e-1920x2521-jpg","49287_ritsue-mishima-interview-venice-studio-photo-oliver-haas-02-2.jpg","studio-formafantasma-autarchy.jpg","fuzzy","Installation Autarchy, 2010. Landwirtschaftliche Materialien, Kalkstein. Photo: Studio Fomafantasma"
"Dagmar Stühler","","Armreif, 2017. Feingold geschmiedet.","2017","image-890bf667b494684aca1e20f1acfebf39f0ae1272-1920x1300-jpg","54826_dagmar-stuehler_armreif_feingold.jpg","Dagmar-Stuehler_Armreif_Feingold.jpg","fuzzy","Armreif, 2017. Feingold geschmiedet."
"Dagmar Stühler","","Halsreif. Gold, Bergkristall.","","image-256b66a1a02737e591c73e579e9224a4f0e5b703-1920x1300-jpg","56065_dagmar-stuehler_schmuckdesign_halsreif_gold.jpg","Dagmar-Stuehler_Schmuckdesign_Halsreif_Gold.jpg","fuzzy","Halsreif. Gold, Bergkristall."
"Dagmar Stühler","","Ohrschmuck Strahl, 1989. Silber 925 goldplattiert, Photo: Richard Beer München.","1989","image-6ed9598f75ddb2cfcdd57bb9f20bccbf00078c9d-1920x1300-jpg","53875_dagmar-stuehler_ohrschmuck_strahl.jpg","Dagmar-Stuehler_Ohrschmuck_Strahl.jpg","fuzzy","Ohrschmuck Strahl, 1989. Silber 925 goldplattiert, Photo: Richard Beer München."
"Dagmar Stühler","","Halsschmuck Traum.","","image-45875785e6dbea7d2a6c487153b1b9dde8af803c-1920x1300-jpg","56075_dagmar-stuehler_schmuckdesign_halsschmuck-traum-2.jpg","Dagmar-Stuehler_Schmuckdesign_Halsschmuck-Traum-1.jpg","fuzzy","Halsschmuck Traum."
"Dagmar Stühler","","Ringe. Bergkristall, Feingold.","","image-a925c8853ad5731252f6c71a566cf5b095eee5aa-1920x1300-jpg","56061_dagmar-stuehler_schmuckdesign_bergkristall-ringe.jpg","Dagmar-Stuehler_Schmuckdesign_Bergkristall-Ringe.jpg","fuzzy","Ringe. Bergkristall, Feingold."
"Dagmar Stühler","","Broschen Calders. Gold 900, Silber 925, Unikate signiert. MJC Winner 2010.","2010","image-147123a9aa800a09f03498b1b03e63d495f6dd40-1920x1300-jpg","53811_dagmar-stuehler_broschen-calders.jpg","Dagmar-Stuehler_Broschen-Calders.jpg","fuzzy","Broschen Calders. Gold 900, Silber 925, Unikate signiert. MJC Winner 2010."
"Anna Sykora","","Trinkschale, Serie Sgraffito. Porzellan, Terra Sigillata, H 8,5 cm.","","image-c738815ad88062801eae873020d68569e996415b-1920x1300-jpg","54664_anna-sykora_trinkschale_sgraffito.jpg","Anna-Sykora_Trinkschale_Sgraffito.jpg","fuzzy","Trinkschale, Serie Sgraffito. Porzellan, Terra Sigillata, H 8,5 cm."
"Anna Sykora","","Vase, Serie Sgraffito. Porzellan, Terra Sigillata, H 21 cm.","","image-66aa4b94970923a3a826ed5493b13afa9014054a-1920x1300-jpg","54672_anna-sykora_vase_sgraffito.jpg","Anna-Sykora_Vase_Sgraffito.jpg","fuzzy","Vase, Serie Sgraffito. Porzellan, Terra Sigillata, H 21 cm."
"Anna Sykora","","Grosse Platte, Serie Sgraffito. Porzellan, Terra Sigillata, D 43 cm.","","image-2696eca975a73bcfd7c439878e0e377af113fb54-1920x1300-jpg","54654_anna-sykora_grosse-platte_sgraffito.jpg","Anna-Sykora_grosse-Platte_Sgraffito.jpg","fuzzy","Grosse Platte, Serie Sgraffito. Porzellan, Terra Sigillata, D 43 cm."
"Anna Sykora","","Trinkbecher, Serie Sgraffito. Porzellan, Terra Sigillata, H 8,3 cm.","","image-0d0e8623462ef96d859f64b4f0daef183aa0af69-1920x1300-jpg","54662_anna-sykora_trinkbecher_sgraffito.jpg","Anna-Sykora_Trinkbecher_Sgraffito.jpg","fuzzy","Trinkbecher, Serie Sgraffito. Porzellan, Terra Sigillata, H 8,3 cm."
"Anna Sykora","","Schalen, Serie Sgraffito. Porzellan, Terra Sigillata, D 15,23,28 cm.","","image-a65021bb555c99a4685154bab9f93fdf2c5b3fd7-1920x1300-jpg","54678_anna-sykora_schalen_sgraffito-2.jpg","Anna-Sykora_Schalen_Sgraffito-1.jpg","fuzzy","Schalen, Serie Sgraffito. Porzellan, Terra Sigillata, D 15,23,28 cm."
"Anna Sykora","","Vase, Serie Lyra. Porzellan, Terra Sigillata, H 16 cm.","","image-1101d5051b17abb491e61a8892914a4791bb2f5a-1920x1300-jpg","54666_anna-sykora_vase_lyra_.jpg","Anna-Sykora_Vase_Lyra_.jpg","fuzzy","Vase, Serie Lyra. Porzellan, Terra Sigillata, H 16 cm."
"Anna Sykora","","Vase, Serie Lyra. Porzellan, Terra Sigillata, H 20 cm.","","image-1101d5051b17abb491e61a8892914a4791bb2f5a-1920x1300-jpg","54666_anna-sykora_vase_lyra_.jpg","Anna-Sykora_Vase_Lyra_20cm.jpg","fuzzy","Vase, Serie Lyra. Porzellan, Terra Sigillata, H 20 cm."
"Anna Sykora","","Alle Porzellangefäße von Anna Sykora werden in der Werkstatt in der Fichtestraße 1a, Berlin, von Hand gedreht und dekoriert.","","image-0381c05d9bd41832e62bba2b2d77a80551916d14-2303x1559-jpg","51109_anna_sykora_kunsthandwerkstage_berlin_echt-modern-kraft.jpg","Anna-Sykora_Werkstatt.jpg","fuzzy","Alle Porzellangefäße von Anna Sykora werden in der Werkstatt in der Fichtestraße 1a, Berlin, von Hand gedreht und dekoriert."
"Sven Temper","","Sessel ST58-Nr.2, 2012.","2012","image-13e0f8b24bb9361723d2ecf680efe631d7f7218c-1920x1260-jpg","2688_sven-temper-sessel-st58.jpg","sven-temper-sessel-st58.jpg","fuzzy","Sessel ST58-Nr.2, 2012."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ohrstecker Harmonie in Gegensätzen - Der Tropfen und die kantigen Ecken. Erhältlich in 750 Gelbgold, 750 Weißgold, Silber goldplattiert, Silber.","","image-1273fa81bb66e20e386e077e93ee87c28213d8e2-1920x1260-jpg","4207_jutta-ulland-anhaenger-silber.jpg","Jutta-Ulland_Der-Tropfen-und-die-kantigen-Ecken_Schmuckdesign.jpg","fuzzy","Ohrstecker Harmonie in Gegensätzen - Der Tropfen und die kantigen Ecken. Erhältlich in 750 Gelbgold, 750 Weißgold, Silber goldplattiert, Silber."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Anhänger kurz, Harmonie in Gegensätzen - Der Drache und der edle Schwung. Erhältlich in 750 Gelbgold, 750 Weißgold, Silber goldplattiert, Silber.","","image-1273fa81bb66e20e386e077e93ee87c28213d8e2-1920x1260-jpg","4207_jutta-ulland-anhaenger-silber.jpg","Jutta-Ulland_Der-Drache-und-der-edle-Schwung__Schmuckdesign.jpg","fuzzy","Anhänger kurz, Harmonie in Gegensätzen - Der Drache und der edle Schwung. Erhältlich in 750 Gelbgold, 750 Weißgold, Silber goldplattiert, Silber."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Anhänger lang, Harmonie in Gegensätzen - Das Oktagon und der unendliche Kreis. Erhältlich in 750 Gelbgold, 750 Weißgold, Silber goldplattiert, Silber.","","image-1273fa81bb66e20e386e077e93ee87c28213d8e2-1920x1260-jpg","4207_jutta-ulland-anhaenger-silber.jpg","Jutta-Ulland_das-Oktagon-und-der-unendliche-Kreis_Schmuckdesign.jpg","fuzzy","Anhänger lang, Harmonie in Gegensätzen - Das Oktagon und der unendliche Kreis. Erhältlich in 750 Gelbgold, 750 Weißgold, Silber goldplattiert, Silber."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ohrschmuck aus der Kollektion Flammenspiel. Erhältlich in Gelbgold, Weißgold, Silber und Silber goldplattiert. German Design Award.","","image-01712ec7ab0ea1d92897ac99d814c105d9813feb-1920x1300-jpg","54412_jutta-ulland_schwebende-linien_ohrschmuck_schmuckdesign.jpg","Jutta-Ulland_Flammenspiel_jewelry.jpg","fuzzy","Ohrschmuck aus der Kollektion Flammenspiel. Erhältlich in Gelbgold, Weißgold, Silber und Silber goldplattiert. German Design Award."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ringe, Kollektion Flammenspiel. Erhältlich in Gelbgold, Weißgold, Silber und Silber goldplattiert. German Design Award.","","image-03c3d42d1c519802fb58dfc1e6beb195516e5750-1920x1300-jpg","54396_jutta-ulland_ringe_schmuckdesign.jpg","Jutta-Ulland_Ringe_Schmuckdesign.jpg","fuzzy","Ringe, Kollektion Flammenspiel. Erhältlich in Gelbgold, Weißgold, Silber und Silber goldplattiert. German Design Award."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ohrschmuck, Kollektion Flammenspiel. Erhältlich in Gelbgold, Weißgold, Silber und Silber goldplattiert. German Design Award.","","image-01712ec7ab0ea1d92897ac99d814c105d9813feb-1920x1300-jpg","54412_jutta-ulland_schwebende-linien_ohrschmuck_schmuckdesign.jpg","Jutta-Ulland_Flammenspiel_Schmuckdesign-1.jpg","fuzzy","Ohrschmuck, Kollektion Flammenspiel. Erhältlich in Gelbgold, Weißgold, Silber und Silber goldplattiert. German Design Award."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ringe Dreh dich….im Kreis. Gelbgold 750, erhältlich in Weißgold 750, Silber 925, Silber goldplattiert. 199–899 Euro. reddot Award, German Design Award.","","image-03c3d42d1c519802fb58dfc1e6beb195516e5750-1920x1300-jpg","54396_jutta-ulland_ringe_schmuckdesign.jpg","Jutta-Ulland_Ringe_jewelry.jpg","fuzzy","Ringe Dreh dich….im Kreis. Gelbgold 750, erhältlich in Weißgold 750, Silber 925, Silber goldplattiert. 199–899 Euro. reddot Award, German Design Award."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Anhänger Dreh dich ... im Kreis. Silber 925. Auch in Gelb-, Weißgold 750, Silber goldplattiert. Erhältlich in zwei Größen. 269–2289 Euro.","","image-1273fa81bb66e20e386e077e93ee87c28213d8e2-1920x1260-jpg","4207_jutta-ulland-anhaenger-silber.jpg","Jutta-Ulland_modern-jewelry_Dreh-dich-im-Kreis_Halsschmuck.jpg","fuzzy","Anhänger Dreh dich ... im Kreis. Silber 925. Auch in Gelb-, Weißgold 750, Silber goldplattiert. Erhältlich in zwei Größen. 269–2289 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ohrschmuck Schwebende Linien. Gelbgold 750. Auch in Weißgold 750, Silber 925, Silber goldplattiert. 229–839 Euro.","","image-0096639efd29f3498ac9467dc1085aac9411e7fd-1920x1300-jpg","54408_jutta-ulland_schwebende-linien_jewelry.jpg","Jutta-Ulland_Schwebende-Linien_Ohrschmuck_Schmuckdesign.jpg","fuzzy","Ohrschmuck Schwebende Linien. Gelbgold 750. Auch in Weißgold 750, Silber 925, Silber goldplattiert. 229–839 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ohrschmuck Schwebende Linien. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. Erhältlich in zwei Größen. 189–999 Euro.","","image-0096639efd29f3498ac9467dc1085aac9411e7fd-1920x1300-jpg","54408_jutta-ulland_schwebende-linien_jewelry.jpg","Jutta-Ulland_Schwebende-Linien_Ohrschmuck_jewelry.jpg","fuzzy","Ohrschmuck Schwebende Linien. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. Erhältlich in zwei Größen. 189–999 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Pendant Schwebende Linien. Gelbgold 750. Auch in Weißgold 750, Silber 925, Silber goldplattiert. Erhältlich in zwei Größen. 279–2319 Euro.","","image-0096639efd29f3498ac9467dc1085aac9411e7fd-1920x1300-jpg","54408_jutta-ulland_schwebende-linien_jewelry.jpg","Jutta-Ulland_Schwebende-Linien_Schmuck_jewelry.jpg","fuzzy","Pendant Schwebende Linien. Gelbgold 750. Auch in Weißgold 750, Silber 925, Silber goldplattiert. Erhältlich in zwei Größen. 279–2319 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ring Dreh dich ... mit Schwung. Silber 925. Auch in Gelbgold, Weißgold, Silber goldplattiert. Erhältlich in drei Größen. 189–2599 Euro.","","image-1273fa81bb66e20e386e077e93ee87c28213d8e2-1920x1260-jpg","4207_jutta-ulland-anhaenger-silber.jpg","Jutta-Ulland_Dreh-dich-mit-Schwung_Ring_jewelry.jpg","fuzzy","Ring Dreh dich ... mit Schwung. Silber 925. Auch in Gelbgold, Weißgold, Silber goldplattiert. Erhältlich in drei Größen. 189–2599 Euro. "
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ring Schwebende Linien. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. 249–1045 Euro.","","image-0096639efd29f3498ac9467dc1085aac9411e7fd-1920x1300-jpg","54408_jutta-ulland_schwebende-linien_jewelry.jpg","Jutta-Ulland_Schmuckdesign_Schwebende-Linien.jpg","fuzzy","Ring Schwebende Linien. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. 249–1045 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Anhänger Schwebende Linien. Silber 925. Auch in Gelbgold, Silber, Silber goldplattiert. Erhältlich in drei Größen, mit zusätzlicher Schnur. 319–1849 Euro.","","image-0096639efd29f3498ac9467dc1085aac9411e7fd-1920x1300-jpg","54408_jutta-ulland_schwebende-linien_jewelry.jpg","Jutta-Ulland_Schwebende-Linien_jewelry.jpg","fuzzy","Anhänger Schwebende Linien. Silber 925. Auch in Gelbgold, Silber, Silber goldplattiert. Erhältlich in drei Größen, mit zusätzlicher Schnur. 319–1849 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ohrschmuck Dreh dich ... im Kreis. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. 199–1565 Euro.","","image-1273fa81bb66e20e386e077e93ee87c28213d8e2-1920x1260-jpg","4207_jutta-ulland-anhaenger-silber.jpg","Jutta-Ulland_Ringe_Dreh-dich-im-Kreis_Schmuckdesign.jpg","fuzzy","Ohrschmuck Dreh dich ... im Kreis. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. 199–1565 Euro."
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Schale mit multiplen weißen und klaren Schichten, Glas. 11,5 x Ø 30 cm. Photo Stuart McIntyre","","image-40803881776f61b3a4fdc522a8c2aed670ae73af-1920x1300-jpg","25233_2-blue-clear-layers-h10x-w-31-cm-tora-urup-2015-photo-stuart-mcintyre.jpg","tora-urup-bowl-multiple-white-and-clear-layers.jpg","fuzzy","Schale mit multiplen weißen und klaren Schichten, Glas. 11,5 x Ø 30 cm. Photo Stuart McIntyre"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Zylinder mit schwebender sonnengelber Schale. 12 x Ø 17 cm. Photo Stuart McIntyre","","image-40803881776f61b3a4fdc522a8c2aed670ae73af-1920x1300-jpg","25233_2-blue-clear-layers-h10x-w-31-cm-tora-urup-2015-photo-stuart-mcintyre.jpg","tora-urup-mat-cylinder-with-floating-sun-yellow-bowl.jpg","fuzzy","Zylinder mit schwebender sonnengelber Schale. 12 x Ø 17 cm. Photo Stuart McIntyre"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Vasen Opal. Preis auf Anfrage. Photo Hans Hansen","","image-c5b910074fcbc16c8ebe16c148f5586e0bca5236-1920x1440-jpg","52052_hanshansen_toraurup.jpg","tora-urup-opal-vase.jpg","fuzzy","Vasen Opal. Preis auf Anfrage. Photo Hans Hansen"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Series of 5 tumblers Glasschüsseln. 25–45 Euro pro Stück. Photo Hans Hansen","","image-8f6eb8bd24db8f6660b6fcbf259066b7a95895cb-1920x1260-jpg","4984_tora-urup-series-of-5-tumblers.jpg","tora-urup-bowls-tumblers.jpg","fuzzy","Series of 5 tumblers Glasschüsseln. 25–45 Euro pro Stück. Photo Hans Hansen"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Series of 5 tumblers","","image-8f6eb8bd24db8f6660b6fcbf259066b7a95895cb-1920x1260-jpg","4984_tora-urup-series-of-5-tumblers.jpg","tora-urup-series-of-5-tumblers.jpg","fuzzy","Series of 5 tumblers. Glas. Größe 8–36 cl. 25–30 Euro pro Stück. Preis auf Anfrage. Photo Hans Hansen"
"Andrea Vaggione","","Halskette Agave Long.","","image-a91b7a1cbc97344abecf4d9ab5b8f63a49b04dee-2926x1920-jpg","22408_andreavaggione_agave_long_necklace.jpg","AndreaVaggione_AGAVE_LONG_necklace.jpg","fuzzy","Halskette Agave Long. "
"Evelyn Vanderloock","","Ring Pile de Perles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-41c62585732adfdc05874ef80253fdf648efb929-1920x1300-jpg","54796_evelyn-vanderloock_schmuckdesign_ring_pile-de-perles.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Pile-de-Perles.jpg","fuzzy","Ring Pile de Perles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Kette Point par Point aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-37a4b29cdad6c96aa28d365c2cd55586f703b530-1920x1300-jpg","54794_evelyn-vanderloock_schmuckdesign_kette-point-par-point.jpg","Evelyn-Vanderloock_Schmuckdesign_Kette-Point-par-Point.jpg","fuzzy","Kette Point par Point aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Ohrschmuck Dreier aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-607ea009fee178d5bf5daa0adaf5ac13b41771d7-1920x1300-jpg","54792_evelyn-vanderloock_schmuckdesign_ohrschmuck-dreier.jpg","Evelyn-Vanderloock_Schmuckdesign_Ohrschmuck-Dreier.jpg","fuzzy","Ohrschmuck Dreier aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Ring Jumelles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-41c62585732adfdc05874ef80253fdf648efb929-1920x1300-jpg","54796_evelyn-vanderloock_schmuckdesign_ring_pile-de-perles.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Jumelles.jpg","fuzzy","Ring Jumelles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Armreif Orbit aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-9cb5b599a5a0a422161866290f4c9ddb4ef0a461-1920x1300-jpg","54800_evelyn-vanderloock_schmuckdesign_armreif-orbit-2.jpg","Evelyn-Vanderloock_Schmuckdesign_Armreif-Orbit-1.jpg","fuzzy","Armreif Orbit aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Ohrschmuck Jumelles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-65157f9d519db527725b69fdab60077ff4b249c7-1920x1300-jpg","54786_evelyn-vanderloock_schmuckdesign_ohrschmuck-jumelles.jpg","Evelyn-Vanderloock_Schmuckdesign_Ohrschmuck-Jumelles.jpg","fuzzy","Ohrschmuck Jumelles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Kette Black Combi aus der Kollektion Circle Line. Silber geschwärzt, Silber goldplattiert, Hämatit.","","image-0efe49a0c3454091e29642f13ffc7117abb601bd-1920x1300-jpg","54798_evelyn-vanderloock_schmuckdesign_circle-line_kette_mondstein-2.jpg","Evelyn-Vanderloock_Schmuckdesign_Circle-Line_Black-Combi.jpg","fuzzy","Kette Black Combi aus der Kollektion Circle Line. Silber geschwärzt, Silber goldplattiert, Hämatit."
"Evelyn Vanderloock","","Kette Dia aus der Kollektion Circle Line. Gold 750, schwarze Diamanten.","","image-0efe49a0c3454091e29642f13ffc7117abb601bd-1920x1300-jpg","54798_evelyn-vanderloock_schmuckdesign_circle-line_kette_mondstein-2.jpg","Evelyn-Vanderloock_Schmuckdesign_Circle-Line_Dia_KEtte.jpg","fuzzy","Kette Dia aus der Kollektion Circle Line. Gold 750, schwarze Diamanten."
"Evelyn Vanderloock","","Ohrschmuck Mondstein aus der Kollektion Circle Line. Gold 750, Mondstein.","","image-0efe49a0c3454091e29642f13ffc7117abb601bd-1920x1300-jpg","54798_evelyn-vanderloock_schmuckdesign_circle-line_kette_mondstein-2.jpg","Evelyn-Vanderloock_Schmuckdesign_Circle-Line_Ohrschmuck_Mondstein.jpg","fuzzy","Ohrschmuck Mondstein aus der Kollektion Circle Line. Gold 750, Mondstein."
"Evelyn Vanderloock","","Kette Mondstein aus der Kollektion Circle Line. Gold 750, Mondstein.","","image-0efe49a0c3454091e29642f13ffc7117abb601bd-1920x1300-jpg","54798_evelyn-vanderloock_schmuckdesign_circle-line_kette_mondstein-2.jpg","Evelyn-Vanderloock_Schmuckdesign_Circle-Line_Kette_Mondstein-1.jpg","fuzzy","Kette Mondstein aus der Kollektion Circle Line. Gold 750, Mondstein."
"Evelyn Vanderloock","","Ring Lucide. Gold 750, Citrin.","","image-0193c5ebf473d43f15c387fd116d29011ef913f0-1920x1300-jpg","54770_evelyn-vanderloock_schmuckdesign_ring_lucide_amethyst.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Lucide.jpg","fuzzy","Ring Lucide. Gold 750, Citrin."
"Evelyn Vanderloock","","Ring Lucide. Gold 750, Citrin.","","image-0193c5ebf473d43f15c387fd116d29011ef913f0-1920x1300-jpg","54770_evelyn-vanderloock_schmuckdesign_ring_lucide_amethyst.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Lucide_Citrin.jpg","fuzzy","Ring Lucide. Gold 750, Citrin."
"Evelyn Vanderloock","","Ring Lucide. Palladium 950, Amethyst.","","image-0193c5ebf473d43f15c387fd116d29011ef913f0-1920x1300-jpg","54770_evelyn-vanderloock_schmuckdesign_ring_lucide_amethyst.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Lucide_Amethyst.jpg","fuzzy","Ring Lucide. Palladium 950, Amethyst."
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Ringe Bruchstücke. Silber 925 oxidiert. Photo Federico Cavicchioli","","image-f1a901e1d04c84120ba16009ebf296a5be9cd570-1920x1300-jpg","59910_gabi-veit_creatura_at_federicocavicchioli_aus-der-zeit-gefallen_eva-maisch.jpg","gabi-veit_bruchstuecke_jewelry-1.jpg","fuzzy","Ringe Bruchstücke. Silber 925 oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Ring Bruchstücke. Silber 925 oxidiert. Photo Federico Cavicchioli","","image-35e5e73e2e0e4e24f1c296ccdbba4601829fc2fc-1920x1300-jpg","52428_gabi-veit_bruchstuecke_ring-2.jpg","gabi-veit_bruchstuecke_ring-1.jpg","fuzzy","Ring Bruchstücke. Silber 925 oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber 925, Silber oxidiert. Photo Federico Cavicchioli","","image-140f69bd0ac11074e0802de646da57b5aa2a52e0-1920x1300-jpg","52426_gabi-veit_creatura_loeffel-2.jpg","gabi-veit_creatura_loeffel-1.jpg","fuzzy","Löffel aus der Serie creatura. Silber 925, Silber oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli","","image-140f69bd0ac11074e0802de646da57b5aa2a52e0-1920x1300-jpg","52426_gabi-veit_creatura_loeffel-2.jpg","gabi-veit_creatura_spoons-1.jpg","fuzzy","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli"
