Creator,Creator ID,Title,Year,Media ID,Media Filename,Profile Filename,Match Type,Caption
"Bodyfurnitures","","Ohrringe Gravitas, 2018. Pappmaché, Gold 750, versilbertes Kupfer, grüne Amethyste, Türkispaste, Blattgold 22kt.","2018","image-801a3eda878653f9ecc4f64189154dcf2e97cec5-1920x1300-jpg","54435_bodyfurnitures_gian-luca-bartellone_ohrringe-gravitas_schmuckdesign.jpg","bodyfurnitures_Gian-Luca-Bartellone_Ohrringe-gravitas_Schmuckdesign.jpg","normalized","Ohrringe Gravitas, 2018. Pappmaché, Gold 750, versilbertes Kupfer, grüne Amethyste, Türkispaste, Blattgold 22kt."
"Bodyfurnitures","","Ohrringe Meta, 2018. Pappmaché, Gold 18kt, versilbertes Kupfer, Citrine, Perlen, Blattgold 22kt.","2018","image-19854105c207cd93bbb401e9c26e788f82f1cb7b-1920x1300-jpg","54439_bodyfurnitures_gian-luca-bartellone_ohrringe-meta_schmuckdesign.jpg","bodyfurnitures_Gian-Luca-Bartellone_Ohrringe-meta_Schmuckdesign.jpg","normalized","Ohrringe Meta, 2018. Pappmaché, Gold 18kt, versilbertes Kupfer, Citrine, Perlen, Blattgold 22kt."
"Bodyfurnitures","","Halsschmuck Coria, 2018. Pappmaché, versilbertes Kupfer, Amethyste, Perlen, silk, Blattgold 22kt. Ohrringe Corbis, 2018.
Pappmaché, Gold 18kt, versilbertes Kupfer, Amethyste.","2018","image-07d3eca4060b2e830460a98d2b28e0740710f1fb-1920x1300-jpg","54449_bodyfurnitures_gian-luca-bartellone_schmuckdesign.jpg","bodyfurnitures_Gian-Luca-Bartellone_Schmuckdesign.jpg","normalized","Halsschmuck Coria, 2018. Pappmaché, versilbertes Kupfer, Amethyste, Perlen, silk, Blattgold 22kt. Ohrringe Corbis, 2018.
Pappmaché, Gold 18kt, versilbertes Kupfer, Amethyste."
"Bodyfurnitures","","Ohrringe Arto, 2018. Papier, Gold 770, versilbertes Kupfer, Bergkristall, Turmaline, Perlen, Blattgold 22kt.","2018","image-9b6b2a984c49fd4f94ca0d82e977af1e3abdd7f6-1920x1300-jpg","54429_bodyfurnitures_gian-luca-bartellone_ohrringe-arto_schmuckdesign.jpg","bodyfurnitures_Gian-Luca-Bartellone_Ohrringe-arto_Schmuckdesign.jpg","normalized","Ohrringe Arto, 2018. Papier, Gold 770, versilbertes Kupfer, Bergkristall, Turmaline, Perlen, Blattgold 22kt."
"Bodyfurnitures","","Ohrringe Ruber, 2018. Pappmaché, Gold 750, versilbertes Kupfer, Bergkristall, Koralle, Papier, Blattgold 22kt.","2018","image-32360ebb10af9f0a4a5fc9db20c43b23f8f755fb-1920x1300-jpg","54445_bodyfurnitures_gian-luca-bartellone_ohrringe-ruber_schmuckdesign.jpg","bodyfurnitures_Gian-Luca-Bartellone_Ohrringe-ruber_Schmuckdesign.jpg","normalized","Ohrringe Ruber, 2018. Pappmaché, Gold 750, versilbertes Kupfer, Bergkristall, Koralle, Papier, Blattgold 22kt."
"Bodyfurnitures","","Ohrringe Pleno, 2018. Pappmaché, Gold 750, versilbertes Kupfer, Amethyste, Bergkristall, Peridote, Granate, Papier, Blattgold 22kt.","2018","image-11b0b07e3d9a71c4d44f6972fb654ed3eb18b6a0-1920x1300-jpg","54443_bodyfurnitures_gian-luca-bartellone_ohrringe-pleno_autorenschmuck.jpg","bodyfurnitures_Gian-Luca-Bartellone_Ohrringe-pleno_Autorenschmuck.jpg","normalized","Ohrringe Pleno, 2018. Pappmaché, Gold 750, versilbertes Kupfer, Amethyste, Bergkristall, Peridote, Granate, Papier, Blattgold 22kt."
"Bodyfurnitures","","Ohrringe Tulgo, 2018. Pappmaché, Gold 750, versilbertes Kupfer, Kupfer, Rauchquarz, Amethyste, Papier, Blattgold 22kt.","2018","image-d73bb395e9400c1e7dfd71e9a98f4ea861724382-1920x1300-jpg","54447_bodyfurnitures_gian-luca-bartellone_ohrringe-tulgo_autorenschmuck.jpg","bodyfurnitures_Gian-Luca-Bartellone_Ohrringe-tulgo_Autorenschmuck.jpg","normalized","Ohrringe Tulgo, 2018. Pappmaché, Gold 750, versilbertes Kupfer, Kupfer, Rauchquarz, Amethyste, Papier, Blattgold 22kt."
"Bodyfurnitures","","Halsschmuck Apogeo, 2017. Pappmaché, Gold 750, Kupfer, Turmaline, Iolithe, Amethyste, Citrine, Granate, Perlen, Papier, Blattgold 22kt.","2017","image-1da143e2de147dc179ded2fcaa387deb39541308-1920x1300-jpg","54425_bodyfurnitures_gian-luca-bartellone_halsschmuck_apogeo_autorenschmuck.jpg","bodyfurnitures_Gian-Luca-Bartellone_Halsschmuck_apogeo_Autorenschmuck.jpg","normalized","Halsschmuck Apogeo, 2017. Pappmaché, Gold 750, Kupfer, Turmaline, Iolithe, Amethyste, Citrine, Granate, Perlen, Papier, Blattgold 22kt."
"Bodyfurnitures","","Ohrringe Lago, 2018. Papier, Gold 18kt, Kupfer, Harz, Türkispaste, Blattgold 22kt.","2018","image-23782b37db7fe87b2e4aa8d099ecc57fa9dfa15a-1920x1300-jpg","54437_bodyfurnitures_gian-luca-bartellone_ohrringe-lago_schmuckdesign.jpg","bodyfurnitures_Gian-Luca-Bartellone_Ohrringe-lago_Schmuckdesign.jpg","normalized","Ohrringe Lago, 2018. Papier, Gold 18kt, Kupfer, Harz, Türkispaste, Blattgold 22kt."
"Bodyfurnitures","","Ohrringe Mitis, 2018. Pappmaché, Gold 18kt, Rubine, Granate, Peridote, Iolithe, Perlen, Papier, Blattgold 22kt.","2018","image-e9e83bdbbf33c6dd715910a563272295e225017a-1920x1300-jpg","54441_bodyfurnitures_gian-luca-bartellone_ohrringe-mitis_autorenschmuck.jpg","bodyfurnitures_Gian-Luca-Bartellone_Ohrringe-mitis_Autorenschmuck.jpg","normalized","Ohrringe Mitis, 2018. Pappmaché, Gold 18kt, Rubine, Granate, Peridote, Iolithe, Perlen, Papier, Blattgold 22kt."
"Bodyfurnitures","","Halsschmuck Echo, 2018. Pappmaché, versilbertes Kupfer, Kupfer, Harz, Bergkristall, Turmaline, Perlen, Granate, Türkispaste, Papier, Blattgold 22kt.","2018","image-3181938ce5e911f443b8c0399c4e36c504f5428e-1920x1300-jpg","54451_bodyfurnitures_gian-luca-bartellone_schmuckunikat.jpg","bodyfurnitures_Gian-Luca-Bartellone_Schmuckunikat.jpg","normalized","Halsschmuck Echo, 2018. Pappmaché, versilbertes Kupfer, Kupfer, Harz, Bergkristall, Turmaline, Perlen, Granate, Türkispaste, Papier, Blattgold 22kt."
"Beate Brinkmann","hEWOpVV05Nk2Wkv6vIt91B","Armreif. Silber","","image-b6f55d662c261ddb2d3d94038e6f1b5b859cc7ec-1920x1301-jpg","13394_beate-brinkmann-armreif-silber-gold_web.jpg","beate-brinkmann-armreif-silber.jpg","fuzzy","Armreif. Silber"
"Beate Brinkmann","hEWOpVV05Nk2Wkv6vIt91B","Armreif. Silber, Gold","","image-b6f55d662c261ddb2d3d94038e6f1b5b859cc7ec-1920x1301-jpg","13394_beate-brinkmann-armreif-silber-gold_web.jpg","beate-brinkmann-armreif-silber-gold.jpg","fuzzy","Armreif. Silber, Gold"
"Friedemann Bühler","","Schale. Gefärbtes Eschenholz, gebürstet, sandgestrahlt ,","","image-4e0c1101298f1c0e80feae98a35438450e76979b-1024x672-jpg","24645_friedemann-buehler-schale-gefarbtes-eschenholz-geburstet-sandgestrahlt-e2-80-a8-61-x-60-cm.jpg","friedemann-buehler-schale-rot1.jpg","fuzzy","Schale. Gefärbtes Eschenholz, gebürstet, sandgestrahlt , 61x60cm"
"Friedemann Bühler","","Gefäß. Geschwärztes Eichenholz, gebürstet, sandgestrahlt, 34,","","image-4e0c1101298f1c0e80feae98a35438450e76979b-1024x672-jpg","24645_friedemann-buehler-schale-gefarbtes-eschenholz-geburstet-sandgestrahlt-e2-80-a8-61-x-60-cm.jpg","friedemann-buehler-gefaess-schwarz-e1407329737734.jpg","fuzzy","Gefäß. Geschwärztes Eichenholz, gebürstet, sandgestrahlt, 34,5x33 cm"
"Friedemann Bühler","","Schale WL/18, 2013. Eschenholz, gebürstet und sandgestrahlt, weiß gekalkt, 61,5cm×63cm, H 28cm","2013","image-906a3811dd835b464e5356b21991568826da35f3-1920x1260-jpg","25856_friedemann-buehler-wl18.jpg","friedemann-buehler-wl18.jpg","normalized","Schale WL/18, 2013. Eschenholz, gebürstet und sandgestrahlt, weiß gekalkt, 61,5cm×63cm, H 28cm"
"Friedemann Bühler","","","","image-06e597c9edb136cade892d3385e4d2012b7bc6f5-1920x2925-jpg","24698_bild_08.jpg","Bild_08.jpg","normalized",""
"Friedemann Bühler","","","","image-4ada172cf8eef6d01aad8a23c60faee9c2e50174-2926x1920-jpg","24700_bild_10.jpg","Bild_10.jpg","normalized",""
"Friedemann Bühler","","","","image-074351c3422ec48861b9e6b8ce1e20b02b101585-2926x1920-jpg","24704_cv-wl01.jpg","CV-WL01.jpg","normalized",""
"Friedemann Bühler","","","","image-0eab84331d4eeb70fbcff05bc21ce2c485451a17-2925x1920-jpg","24706_n3.jpg","N3.jpg","normalized",""
"Friedemann Bühler","","","","image-ef286da0860b23e2c18f9b59735c6c432dcde61f-2926x1920-jpg","24708_r_41.jpg","R_41.jpg","normalized",""
"Friedemann Bühler","","","","image-1e15293d883a51b293e35a19ebde81f11dcbd59c-2926x1920-jpg","24710_r71.jpg","R71.jpg","normalized",""
"Friedemann Bühler","","","","image-308b0e0d4c87b9d760611e047c2e114730803664-2926x1920-jpg","24712_s_09.jpg","S_09.jpg","normalized",""
"Friedemann Bühler","","","","image-a6b323a74bcfd87c68dc8c8ad04825de818dfcd4-2926x1920-jpg","24714_s_46.jpg","S_46.jpg","normalized",""
"Friedemann Bühler","","","","image-badef60377a3ec9e74cb59a6aa434acd799e322d-2926x1920-jpg","24716_wl_39.jpg","WL_39.jpg","normalized",""
"Friedemann Bühler","","","","image-bc716dff19584ffcf0480031f32ec7adc42c6403-2926x1920-jpg","24718_wl_53.jpg","WL_53.jpg","normalized",""
"burggrafburggraf","","Clutch Reto MIRUM®, sattelbraun genarbt, gefertigt aus MIRUM®, Metalldetail aus Edelstahl.","","image-1a30f099ac1fcc0da7e56efd3146d508fa590f79-1673x1673-jpg","54934_burggrafburggraf_reto_clutch_graphitgrautest.jpg","burggrafburggraf-Mirum-Edition-Reto.jpg","fuzzy","Clutch Reto MIRUM®, sattelbraun genarbt, gefertigt aus MIRUM®, Metalldetail aus Edelstahl."
"burggrafburggraf","","Clutch Reto, graphitgrau. portugiesischer Kork auf Gewebeträger, Innenseite aus Baumwolle.","","image-1a30f099ac1fcc0da7e56efd3146d508fa590f79-1673x1673-jpg","54934_burggrafburggraf_reto_clutch_graphitgrautest.jpg","burggrafburggraf_Reto_clutch_graphitgrau.jpg","fuzzy","Clutch Reto, graphitgrau. portugiesischer Kork auf Gewebeträger, Innenseite aus Baumwolle."
"burggrafburggraf","","Clutch Reto, hellgrau. Portugiesischer Kork auf Gewebeträger, Innenseite aus Baumwolle, Metalldetail aus Edelstahl,
Elastisches Zugband aus Polyester.","","image-1a30f099ac1fcc0da7e56efd3146d508fa590f79-1673x1673-jpg","54934_burggrafburggraf_reto_clutch_graphitgrautest.jpg","burggrafburggraf_reto_lightgrey.jpg","fuzzy","Clutch Reto, hellgrau. Portugiesischer Kork auf Gewebeträger, Innenseite aus Baumwolle, Metalldetail aus Edelstahl,
Elastisches Zugband aus Polyester."
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Peace II, 2014. Acryl und Seide auf Leinwand.","2014","image-831b7d9bcfc62968c937dfc31a79337feeafd7dc-2925x1920-jpg","23967_comme_il_faut_020.jpg","comme_il_faut_020.jpg","normalized","Bodenkleid Peace II, 2014. Acryl und Seide auf Leinwand. 126x197 cm. 1850 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Miss India, 2013. Acryl auf Leinwand,","2013","image-448e3d7d10f1d2ccf4b25afca83bc02f91ae0362-2926x1920-jpg","23969_comme_il_faut_022.jpg","comme_il_faut_022.jpg","normalized","Bodenkleid Miss India, 2013. Acryl auf Leinwand, 120x200 cm. 1775 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Unterwasser, 2015. Acryl und Baumwolle auf Leinwand.","2015","image-1aadb397cf89f2e102fd7aa2cac706d4ef651e02-2926x1920-jpg","23971_img_0930.jpg","IMG_0930.jpg","normalized","Bodenkleid Unterwasser, 2015. Acryl und Baumwolle auf Leinwand. 123x196 cm. 1800 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Wirf Gold und Silber über mich, 2014. Acryl und Wolle auf Leinwand.","2014","image-59903a722d956e0fc01c746e8ab31366d6010b9e-2926x1920-jpg","23973_img_0953.jpg","IMG_0953.jpg","normalized","Bodenkleid Wirf Gold und Silber über mich, 2014. Acryl und Wolle auf Leinwand. 248x198 cm. 3700 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Auf blauem Grund, 2014. Acryl auf Leinwand.","2014","image-58edcea4407dc73d579c47fd22925d707a53aac0-2926x1920-jpg","23975_img_0965.jpg","IMG_0965.jpg","normalized","Bodenkleid Auf blauem Grund, 2014. Acryl auf Leinwand. 248x198 cm. 3700 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid She was a lady, 2014. Acryl auf Leinwand.","2014","image-754cfab8db09bbb97f87dae9976b7e95c6075e84-2925x1920-jpg","23977_img_0983.jpg","IMG_0983.jpg","normalized","Bodenkleid She was a lady, 2014. Acryl auf Leinwand. 143x195 cm. 2100 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid House of the rising sun, 2014. Acryl und Wolle auf Leinwand.","2014","image-f754490c77f544a018704e6573534d96d08506ed-2926x1920-jpg","23979_img_9137.jpg","IMG_9137.jpg","normalized","Bodenkleid House of the rising sun, 2014. Acryl und Wolle auf Leinwand. 124x195 cm. 1800 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Au revoir, 2013. Acryl und Seide auf Leinwand.","2013","image-bf50e75936e54131f10841b231c7a483dbb5753e-2924x1920-jpg","23981_img_9158.jpg","IMG_9158.jpg","normalized","Bodenkleid Au revoir, 2013. Acryl und Seide auf Leinwand. 122x194 cm. 1750 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Sternless Caroline, 2014. Acryl und Leinen auf Leinwand.","2014","image-791bc2237620538f2c88de4168531c6920fd47d0-2926x1920-jpg","23983_img_9161.jpg","IMG_9161.jpg","normalized","Bodenkleid Sternless Caroline, 2014. Acryl und Leinen auf Leinwand. 90x200 cm. 1600 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Gala Bavaria, 2014. Acryl auf Leinwand.","2014","image-e4da470d9cb6972af8b292df6258f9686eb88637-1920x1300-jpg","23985_comme_il_faut_031.jpg","comme_il_faut_031.jpg","normalized","Bodenkleid Gala Bavaria, 2014. Acryl auf Leinwand. 147x194 cm. 2100 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Stromboli, 2014. Acryl auf Leinwand.","2014","image-c1107b7745aae44c7fcc0a585ee0e828c18ff62e-2925x1920-jpg","23987_comme_il_faut_025.jpg","comme_il_faut_025.jpg","normalized","Bodenkleid Stromboli, 2014. Acryl auf Leinwand. 138x195 cm. 2000 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Männertreu, 2015. Acryl auf Leinwand.","2015","image-52242da5d006084e6f67efb879d2b4a9d534dc0c-2926x1920-jpg","23989_img_1031.jpg","IMG_1031.jpg","normalized","Bodenkleid Männertreu, 2015. Acryl auf Leinwand. 118x198 cm. 1800 €"
"‚Comme il faut‘ floorcloth(e)s","","Bodenkleid Bright Silence, 2014. Acryl auf Leinwand.","2014","image-dacba0059e679fe7f5b4144702c01e55008383d2-1920x1300-jpg","23991_comme_il_faut_026.jpg","comme_il_faut_026.jpg","normalized","Bodenkleid Bright Silence, 2014. Acryl auf Leinwand. 137x197 cm. 2100 €"
"Robert Comploj","","Vasen Candy, 2013","2013","image-35d23c38489b247418ac3bd0741d244735af6959-1920x1260-jpg","2838_robert-comploj-candy-vasen.jpg","robert-comploj-candy-vasen.jpg","normalized","Vasen Candy, 2013. Glas, geblasen"
"Robert Comploj","","Objekt Waben","","image-9d89edd319597044e959e7c1372813ed5ca31dfd-1920x1260-jpg","13613_robert-comploj_waben_-schwarz1_max.jpg","Robert-Comploj_WABEN_-schwarz1_MAX.jpg","normalized","Objekt Waben. Glas"
"Robert Comploj","","Objekt Waben","","image-cbc51fefe0d5b7a29a9ba9d8440865b9562d5269-1920x1260-jpg","13615_robert-comploj_waben_blue1_max.jpg","Robert-Comploj_WABEN_BLUE1_MAX.jpg","normalized","Objekt Waben. Glas"
"Robert Comploj","","Objekt Waben","","image-ec28e99f21d21bcd463be00c7320f3591b05c029-1920x1260-jpg","13619_waben_colour_max-robert-comploj.jpg","WABEN_colour_MAX-Robert-Comploj.jpg","normalized","Objekt Waben. Glas"
"Robert Comploj","","Objekt Waben","","image-48aac13d8f8d0e8a050bd2fc28781a9455db7e8d-1920x1260-jpg","13621_waben_gruen-2-rober-comploj.jpg","waben_gruen-2-Rober-Comploj.jpg","normalized","Objekt Waben. Glas"
"Robert Comploj","","Vase Waben","","image-9703ff323f15816b2e55e8ea9d1ff72ba108a3f0-1920x1260-jpg","13617_robert-comploj-wabenvasen_0066.jpg","Robert-Comploj-wabenvasen_0066.jpg","normalized","Vase Waben. Glas"
"Hans Coper","5Nnn2PqcEKG4dqRP9h3vvW","Hans Coper, Frühes Gefäß, Steinzeug, bronzefarbene Glasur, Sgraffito. Zuschlag 4.375 £ bei Bonhams London am 18.06.2014. Photo Bonhams.","2014","image-75369057ae42d0324798fde06b4cbc4e56a0f27a-1024x672-jpg","24384_hans-coper-gefaess-1024x672.jpg","Hans-Coper-Gefaess-1024x672.jpg","normalized","Hans Coper, Frühes Gefäß, Steinzeug, bronzefarbene Glasur, Sgraffito. Zuschlag 4.375 £ bei Bonhams London am 18.06.2014. Photo Bonhams."
"Hans Coper","5Nnn2PqcEKG4dqRP9h3vvW","Frühes Gefäß, Steinzeug, bronzefarbene Glasur, Sgraffito. Zuschlag 4.375 £ bei Bonhams London am 18.06.2014. Photo Bonhams","2014","image-75369057ae42d0324798fde06b4cbc4e56a0f27a-1024x672-jpg","24384_hans-coper-gefaess-1024x672.jpg","Hans-Coper-Gefaess.jpg","normalized","Frühes Gefäß, Steinzeug, bronzefarbene Glasur, Sgraffito. Zuschlag 4.375 £ bei Bonhams London am 18.06.2014. Photo Bonhams"
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Ring, bunt.","","image-8bf6bccd428e8a4867e9ce28743aabe2f23a04e7-1920x1300-jpg","57732_sarah-cossham_schmuckdesign_ring-bunt_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Ring-bunt_Art-Aurea.jpg","normalized","Ring, bunt."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Brosche blauer Fehler.","","image-6922c8e7062f28c11a3163c6219d6c4e46a94656-1920x1300-jpg","57724_sarah-cossham_schmuckdesign_brosche-blauer-fehler_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Brosche-blauer-Fehler_Art-Aurea.jpg","normalized","Brosche blauer Fehler."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Ring, bunt.","","image-0f0469e1d10b705b705e94e5e0ccfb08cf1611ae-1920x1300-jpg","57734_sarah-cossham_schmuckdesign_ring-bunt_2_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Ring-bunt_2_Art-Aurea.jpg","normalized","Ring, bunt."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Ohrringe.","","image-ba85f0545358b348be91b68609806d068009c889-1920x1300-jpg","57716_sarah-cossham_schmuckdesign_ohrringe_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Ohrringe_Art-Aurea.jpg","normalized","Ohrringe."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Ring. Diamanten alt.","","image-7f488cbce139d28a644631266b1adb0bb2acab01-1920x1300-jpg","57710_sarah-cossham_schmuckdesign_ring-diamanten_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Ring-Diamanten_Art-Aurea.jpg","normalized","Ring. Diamanten alt."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Halsschmuck. Diamanten, alt.","","image-3ffa26706dd68b19fd426343b8a00d0c95767b4a-1920x1300-jpg","57746_sarah-cossham_schmuckdesign_diamanten-halsschmuck_art-aurea-2.jpg","Sarah-Cossham_Schmuckdesign_Diamanten-Halsschmuck_Art-Aurea-2.jpg","normalized","Halsschmuck. Diamanten, alt."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Armband. Saphire, weiss, Navette.","","image-3040adb7ec7ffc7152f6f4d8dd252452ca379f87-1920x1300-jpg","57742_sarah-cossham_schmuckdesign_armband-saphire-weiss-navett_art-aurea-2.jpg","Sarah-Cossham_Schmuckdesign_Armband-Saphire-weiss-Navett_Art-Aurea-1.jpg","fuzzy","Armband. Saphire, weiss, Navette."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Brosche Herz.","","image-7f2cf3cf66f3b377837aab3d123988f376258930-1920x1300-jpg","57722_sarah-cossham_schmuckdesign_brosche-herz_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Brosche-Herz_Art-Aurea.jpg","normalized","Brosche Herz."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Armreif.","","image-0cf994b0ee40530d1e3a92f364184e3b146ec0bf-1920x1300-jpg","57726_sarah-cossham_schmuckdesign_armreif-1_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Armreif-1_Art-Aurea.jpg","normalized","Armreif."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Ring. Saphir blau.","","image-b732b1e9dd7e5ada1912b955caf335ae6e335d1a-1920x1300-jpg","57712_sarah-cossham_schmuckdesign_ring-saphir-blau_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Ring-Saphir-blau_Art-Aurea.jpg","normalized","Ring. Saphir blau."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Ring. Tahiti Perlen, Saphire.","","image-9cbee3154111670aff73abaab3bd97b1256b2163-1920x1300-jpg","57708_sarah-cossham_schmuckdesign_ring-tahiti_saphir_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Ring-Tahiti_Saphir_Art-Aurea.jpg","normalized","Ring. Tahiti Perlen, Saphire."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Bandring.","","image-aebf6576ed58db9b784e3d841c96ff35753c6152-1920x1300-jpg","57706_sarah-cossham_schmuckdesign_bandring_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Bandring_Art-Aurea.jpg","normalized","Bandring."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Kette. Lapislazuli, Saphire.","","image-bbd660cabef648f17443cc93372fd398ca718be4-1920x1300-jpg","57718_sarah-cossham_schmuckdesign_lapis_saphir-halsschmuck_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Lapis_Saphir-Halsschmuck_Art-Aurea.jpg","normalized","Kette. Lapislazuli, Saphire."
"Sarah Cossham","MnHq3gipaho0Iv07wkSphF","Allianceringe.","","image-f2eddaaded1a94583559eb86164984dce51c9685-1920x1300-jpg","57730_sarah-cossham_schmuckdesign_alliance-ringe_art-aurea.jpg","Sarah-Cossham_Schmuckdesign_Alliance-Ringe_Art-Aurea.jpg","normalized","Allianceringe."
"Martina Dempf","hEWOpVV05Nk2Wkv6vItAm3","Anhänger Ursprung 3, 2018. Silber, Ebenholz. Photo Harald Müller-Dempf.","2018","image-0c69e1befc6ada9523bc24cbb442ae7b1e1c8ebb-1920x1300-jpg","62500_atelier-martina-dempf-in-der-remise_photo-siebrand-rehberg.jpg","Martina-Dempf_Schmuck_Ursprung_3.jpg","fuzzy","Anhänger Ursprung 3, 2018. Silber, Ebenholz. Photo Harald Müller-Dempf."
"Martina Dempf","hEWOpVV05Nk2Wkv6vItAm3","Anhänger Ursprung 2, 2018. Silber, Ebenholz. Photo Harald Müller-Dempf.","2018","image-0c69e1befc6ada9523bc24cbb442ae7b1e1c8ebb-1920x1300-jpg","62500_atelier-martina-dempf-in-der-remise_photo-siebrand-rehberg.jpg","Martina-Dempf_Schmuck_Ursprung_2.jpg","fuzzy","Anhänger Ursprung 2, 2018. Silber, Ebenholz. Photo Harald Müller-Dempf."
"Babette von Dohnanyi","","Ring Rock. Silber 925, hohl. MJC Winner 2013","2013","image-12d6a1b4397ebdf6eeff24343e057eee71153d0f-1920x1260-jpg","1503_babette-von-dohnanyi-ring-rock-3.jpg","babette-von-dohnanyi-ring-rock1.jpg","fuzzy","Ring Rock. Silber 925, hohl. MJC Winner 2013"
"Babette von Dohnanyi","","Brosche Blue Velvet. Gold 750, Holz, Acrylfarbe, pigmente, 7,","2012","image-1f0d45a3c2d5e140f3984097982249b81a9a0283-1920x1260-jpg","3972_babette-von-dohnanyi-blue-velvet-brooch-2.jpg","babette-von-dohnanyi-blue-velvet-brooch1.jpg","fuzzy","Brosche Blue Velvet. Gold 750, Holz, Acrylfarbe, pigmente, 7,5 × 6 × 3 cm. MJC Winner 2012"
