Creator,Creator ID,Creator in Sanity,Title,Year,Image URL,Filename,Caption
"Neo/Craft","","No","Tisch Isom","","https://artaurea.de/wp-content/uploads/2015/05/NC_PP_HR_Isom_24.jpg","NC_PP_HR_Isom_24.jpg","Tisch Isom"
"Neo/Craft","","No","Tisch Isom","","https://artaurea.de/wp-content/uploads/2015/05/NC_PP_HR_Isom_25.jpg","NC_PP_HR_Isom_25.jpg","Tisch Isom"
"Neo/Craft","","No","Steel stands (Stahlgestelle)","","https://artaurea.de/wp-content/uploads/2015/05/NC_PP_HR_SteelStand_07.jpg","NC_PP_HR_SteelStand_07.jpg","Steel stands (Stahlgestelle)"
"neyuQ ceramics / Quyen Mac","","No","Becherset,","","https://artaurea.de/wp-content/uploads/2022/01/neyuQ_ceramics_Quyen-Mac_Becherset_9x9cm-1.jpg","neyuQ_ceramics_Quyen-Mac_Becherset_9x9cm-1.jpg","Becherset, 9 x 9 cm."
"neyuQ ceramics / Quyen Mac","","No","Schwarze Schalen. Unbehandelt,","","https://artaurea.de/wp-content/uploads/2022/01/neyuQ_ceramics_Quyen-Mac_Schwarze_Schalen_unbehandelt_8x185cm.jpg","neyuQ_ceramics_Quyen-Mac_Schwarze_Schalen_unbehandelt_8x185cm.jpg","Schwarze Schalen. Unbehandelt, 8 x 18,5 cm."
"neyuQ ceramics / Quyen Mac","","No","Kugelvase. 8,","","https://artaurea.de/wp-content/uploads/2022/01/neyuQ_ceramics_Quyen-Mac_Kugelvase_85x11cm.jpg","neyuQ_ceramics_Quyen-Mac_Kugelvase_85x11cm.jpg","Kugelvase. 8,5 x 11 cm."
"neyuQ ceramics / Quyen Mac","","No","Schalen, dunkel.","","https://artaurea.de/wp-content/uploads/2022/01/neyuQ_ceramics_Quyen-Mac_Schalen_dunkel_5x18cm.jpg","neyuQ_ceramics_Quyen-Mac_Schalen_dunkel_5x18cm.jpg","Schalen, dunkel. 5 x 18 cm."
"neyuQ ceramics / Quyen Mac","","No","Schalen mit Effektglasur. 6,","","https://artaurea.de/wp-content/uploads/2022/01/neyuQ_ceramics_Quyen-Mac_Schalen_mit_Effektglasur_65x11cm.jpg","neyuQ_ceramics_Quyen-Mac_Schalen_mit_Effektglasur_65x11cm.jpg","Schalen mit Effektglasur. 6,5 x 11 cm."
"neyuQ ceramics / Quyen Mac","","No","Rohlinge. 4,","","https://artaurea.de/wp-content/uploads/2022/01/neyuQ_ceramics_Quyen-Mac_Rohlinge_45x11cm-1.jpg","neyuQ_ceramics_Quyen-Mac_Rohlinge_45x11cm-1.jpg","Rohlinge. 4,5 x 11 cm."
"neyuQ ceramics / Quyen Mac","","No","Kleine Schale. Kristallglasur, 4,","","https://artaurea.de/wp-content/uploads/2022/01/neyuQ_ceramics_Quyen-Mac_Kleine_Schale_Kristallglasur_45x16cm-1.jpg","neyuQ_ceramics_Quyen-Mac_Kleine_Schale_Kristallglasur_45x16cm-1.jpg","Kleine Schale. Kristallglasur, 4,5 x 16 cm."
"neyuQ ceramics / Quyen Mac","","No","Schwarze Vase.","","https://artaurea.de/wp-content/uploads/2022/01/neyuQ_ceramics_Quyen-Mac_Schwarze_Vase_10x65cm-1.jpg","neyuQ_ceramics_Quyen-Mac_Schwarze_Vase_10x65cm-1.jpg","Schwarze Vase. 10 x 6,5 cm."
"neyuQ ceramics / Quyen Mac","","No","Teller, 26 cm.","","https://artaurea.de/wp-content/uploads/2022/01/neyuQ_ceramics_Quyen-Mac_Teller_210107_26cm.jpg","neyuQ_ceramics_Quyen-Mac_Teller_210107_26cm.jpg","Teller, 26 cm."
"Niessing","MnHq3gipaho0Iv07wkSKil","Yes","Armreif Bow. Platin 950. MJC Winner 2011.","2011","https://artaurea.de/wp-content/uploads/2013/11/niessing-armreif-bow.jpg","niessing-armreif-bow.jpg","Armreif Bow. Platin 950. MJC Winner 2011."
"Kazuko Nishibayashi","hEWOpVV05Nk2Wkv6vItQrJ","Yes","Ring ORI-U2. Silber 925","","https://artaurea.de/wp-content/uploads/2017/05/Kazuko-Nishibayashi_Ori-ring_silver.jpg","Kazuko-Nishibayashi_Ori-ring_silver.jpg","Ring ORI-U2. Silber 925"
"Gottfried Palatin","","No","Dosenobjekt Nr. 9. Brasil-rot.","","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_1.jpg","Gottfried-Palatin_Keramikkunst_1.jpg","Dosenobjekt Nr. 9. Brasil-rot."
"Gottfried Palatin","","No","Dosenobjekt Nr. 2. Tiefes violett-blau.","","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_2.jpg","Gottfried-Palatin_Keramikkunst_2.jpg","Dosenobjekt Nr. 2. Tiefes violett-blau."
"Gottfried Palatin","","No","Dosenobjekt Nr. 21. Tiber-grün.","","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_3.jpg","Gottfried-Palatin_Keramikkunst_3.jpg","Dosenobjekt Nr. 21. Tiber-grün."
"Gottfried Palatin","","No","Dosenobjekt Nr. 16. Bristol-gelb.","","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_4.jpg","Gottfried-Palatin_Keramikkunst_4.jpg","Dosenobjekt Nr. 16. Bristol-gelb."
"Gottfried Palatin","","No","Dosenobjekt Nr. 8. Tiefes violett-blau.","","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_5.jpg","Gottfried-Palatin_Keramikkunst_5.jpg","Dosenobjekt Nr. 8. Tiefes violett-blau."
"Gottfried Palatin","","No","Dosenobjekt Nr. 37. Seladon.","","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_6.jpg","Gottfried-Palatin_Keramikkunst_6.jpg","Dosenobjekt Nr. 37. Seladon."
"Gottfried Palatin","","No","Dosenobjekte Nr. 30. Schiefergrau und brasil-rot.","","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_7.jpg","Gottfried-Palatin_Keramikkunst_7.jpg","Dosenobjekte Nr. 30. Schiefergrau und brasil-rot."
"Gottfried Palatin","","No","Dosenobjekt Nr. 36 Brasil-rot.","","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_8.jpg","Gottfried-Palatin_Keramikkunst_8.jpg","Dosenobjekt Nr. 36 Brasil-rot."
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Halskette Ausgestorben. Silber geschwärzt, Faden, einige der kürzlich ausgestorbenen Tierarten","","https://artaurea.de/wp-content/uploads/2014/07/AusgestorbenMBkleiner.jpg","AusgestorbenMBkleiner.jpg","Halskette Ausgestorben. Silber geschwärzt, Faden, einige der kürzlich ausgestorbenen Tierarten"
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Halskette Vom Aussterben Bedroht. Silber 925, Faden, 50 Tierarten der Roten Liste bedrohter Tiere","","https://artaurea.de/wp-content/uploads/2014/07/VomAussterbenBedrohtMBkleiner.jpg","VomAussterbenBedrohtMBkleiner.jpg","Halskette Vom Aussterben Bedroht. Silber 925, Faden, 50 Tierarten der Roten Liste bedrohter Tiere"
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Halskette Neu Entdeckt. Silber, Faden, neu entdeckte Tierarten, noch namenlos","","https://artaurea.de/wp-content/uploads/2014/07/NeuEntdecktMBkleiner.jpg","NeuEntdecktMBkleiner.jpg","Halskette Neu Entdeckt. Silber, Faden, neu entdeckte Tierarten, noch namenlos"
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Rückseiten der Broschen Untragbar, Knochenarbeit, Am Laufenden Band, Käfighaltung","","https://artaurea.de/wp-content/uploads/2014/07/HuhnOderEiVierBroschenRücksMBkleiner.jpg","HuhnOderEiVierBroschenRücksMBkleiner.jpg","Rückseiten der Broschen Untragbar, Knochenarbeit, Am Laufenden Band, Käfighaltung"
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Anhänger DurchMarkUndBein. Rinderbein, Folie, Silber.","","https://artaurea.de/wp-content/uploads/2014/07/Gitta-Pielcke-Schmuck-DurchMarkUndBein-geschlossenSeiteKl.jpg","Gitta-Pielcke-Schmuck-DurchMarkUndBein-geschlossenSeiteKl.jpg","Anhänger DurchMarkUndBein. Rinderbein, Folie, Silber. "
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Anhänger DurchMarkUndBein","","https://artaurea.de/wp-content/uploads/2014/07/Gitta-Pielcke-Schmuck-DurchMarkUndBein-halboffenKl.jpg","Gitta-Pielcke-Schmuck-DurchMarkUndBein-halboffenKl.jpg","Anhänger DurchMarkUndBein"
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Brosche Fleischfresser.  Rinderbein, Silber, Puppenaugen.","","https://artaurea.de/wp-content/uploads/2014/07/Gitta-Pielcke-Schmuck-FleischfresserKl.jpg","Gitta-Pielcke-Schmuck-FleischfresserKl.jpg","Brosche Fleischfresser.  Rinderbein, Silber, Puppenaugen. "
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Anhänger Durchblick?. Rinderbeinscheibe, Silber.","","https://artaurea.de/wp-content/uploads/2014/07/Gitta-Pielcke-Schmuck-DurchblickKl.jpg","Gitta-Pielcke-Schmuck-DurchblickKl.jpg","Anhänger Durchblick?. Rinderbeinscheibe, Silber. "
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Kette Schieflage. Eisen, Feinsilber.","","https://artaurea.de/wp-content/uploads/2014/07/Gitta-Pielcke-Schmuck-Schieflage1Kl-a.jpg","Gitta-Pielcke-Schmuck-Schieflage1Kl-a.jpg","Kette Schieflage. Eisen, Feinsilber. "
"Gitta Pielcke","5Nnn2PqcEKG4dqRP9h4CdO","Yes","Kette Schieflage. Detail","","https://artaurea.de/wp-content/uploads/2014/07/Gitta-Pielcke-Schmuck-Schieflage1Kl-b.jpg","Gitta-Pielcke-Schmuck-Schieflage1Kl-b.jpg","Kette Schieflage. Detail"
"Thomas Pildner","5Nnn2PqcEKG4dqRP9h4D5G","Yes","Apfel. ø 20 H 20 cm","","https://artaurea.de/wp-content/uploads/2017/07/Thomas-Pildner_Apfel_Holzschale.jpg","Thomas-Pildner_Apfel_Holzschale.jpg","Apfel. ø 20 H 20 cm"
"Thomas Pildner","5Nnn2PqcEKG4dqRP9h4D5G","Yes","Apfel. ø 28 H 24 cm","","https://artaurea.de/wp-content/uploads/2017/07/Thomas-Pildner-Apfel_28-H-24-cm.jpg","Thomas-Pildner-Apfel_28-H-24-cm.jpg","Apfel. ø 28 H 24 cm"
"Thomas Pildner","5Nnn2PqcEKG4dqRP9h4D5G","Yes","Eibe. ø 27 H 21 cm","","https://artaurea.de/wp-content/uploads/2017/07/Thomas-Pildner_Eibe-Holzschale.jpg","Thomas-Pildner_Eibe-Holzschale.jpg","Eibe. ø 27 H 21 cm"
"Thomas Pildner","5Nnn2PqcEKG4dqRP9h4D5G","Yes","Eibe. ø 33 H 17 cm","","https://artaurea.de/wp-content/uploads/2017/07/Thomas-Pildner_Eibe_Holz_Schale.jpg","Thomas-Pildner_Eibe_Holz_Schale.jpg","Eibe. ø 33 H 17 cm"
"Thomas Pildner","5Nnn2PqcEKG4dqRP9h4D5G","Yes","Hainbuche. ø 36 H 15 cm","","https://artaurea.de/wp-content/uploads/2017/07/Thomas-Pildner_Hainbuche-Schale.jpg","Thomas-Pildner_Hainbuche-Schale.jpg","Hainbuche. ø 36 H 15 cm"
"Thomas Pildner","5Nnn2PqcEKG4dqRP9h4D5G","Yes","Mammutbaum. ø 45 H 31 cm","","https://artaurea.de/wp-content/uploads/2017/07/Thomas-Pildner_Mammutbaum_Holzschale.jpg","Thomas-Pildner_Mammutbaum_Holzschale.jpg","Mammutbaum. ø 45 H 31 cm"
"Ulrike Poelk","hEWOpVV05Nk2Wkv6vItSkt","Yes","Ohrschmuck globolous, Silber plattiert.","","https://artaurea.de/wp-content/uploads/2014/04/Ulrike-Poelk_Schmuckdesign_globolous_earrings-silverplated_Art-Aurea-1.jpg","Ulrike-Poelk_Schmuckdesign_globolous_earrings-silverplated_Art-Aurea-1.jpg","Ohrschmuck globolous, Silber plattiert."
"Ulrike Poelk","hEWOpVV05Nk2Wkv6vItSkt","Yes","Ringe globolous, alle Farben.","","https://artaurea.de/wp-content/uploads/2014/04/Ulrike-Poelk_Schmuckdesign_globolous_rings-allcolours-mix_Art-Aurea.jpg","Ulrike-Poelk_Schmuckdesign_globolous_rings-allcolours-mix_Art-Aurea.jpg","Ringe globolous, alle Farben."
"Ulrike Poelk","hEWOpVV05Nk2Wkv6vItSkt","Yes","Halsschmuck chainge Bambuskoralle.","","https://artaurea.de/wp-content/uploads/2014/04/Ulrike-Poelk_Schmuckdesign_chainge_BambooCoral_Art-Aurea.jpg","Ulrike-Poelk_Schmuckdesign_chainge_BambooCoral_Art-Aurea.jpg","Halsschmuck chainge Bambuskoralle."
"Ulrike Poelk","hEWOpVV05Nk2Wkv6vItSkt","Yes","Halsschmuck chainge Bambuskoralle.","","https://artaurea.de/wp-content/uploads/2014/04/Ulrike-Poelk_Schmuckdesign_chainge_BambooCoral_necklace_Art-Aurea.jpg","Ulrike-Poelk_Schmuckdesign_chainge_BambooCoral_necklace_Art-Aurea.jpg","Halsschmuck chainge Bambuskoralle."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vase Affogato, Zwiesel 2018, H 30,5 cm.","2018","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_1805-05-ARTAUREA.jpeg","Martin-Potsch_1805-05-ARTAUREA.jpeg","Vase Affogato, Zwiesel 2018, H 30,5 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vase Polpo monocromo, Gernheim 2018. H 31 cm.","2018","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_1807-04-ARTAUREA.jpeg","Martin-Potsch_1807-04-ARTAUREA.jpeg","Vase Polpo monocromo, Gernheim 2018. H 31 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Objekt Cetrioli, Gernheim 2018. H 38 cm.","2018","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_1807-06-ARTAUREA.jpeg","Martin-Potsch_1807-06-ARTAUREA.jpeg","Objekt Cetrioli, Gernheim 2018. H 38 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vase Polpo estende, Gernheim 2019. H 33 cm.","2019","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_1905-04-ARTAUREA.jpeg","Martin-Potsch_1905-04-ARTAUREA.jpeg","Vase Polpo estende, Gernheim 2019. H 33 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vase Ercole, Murano 2021. H 21 cm.","2021","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2109-03-ARTAUREA.jpeg","Martin-Potsch_2109-03-ARTAUREA.jpeg","Vase Ercole, Murano 2021. H 21 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vase Ercole allungato, 2021, Harzkristall, H 29 cm.","2021","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2109.2-01-ARTAUREA.jpeg","Martin-Potsch_2109.2-01-ARTAUREA.jpeg","Vase Ercole allungato, 2021, Harzkristall, H 29 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vase Polpo policromo (Echidna und Asuna), 2021, Harzkristall, H 35 cm.","2021","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2111-03-ARTAUREA.jpeg","Martin-Potsch_2111-03-ARTAUREA.jpeg","Vase Polpo policromo (Echidna und Asuna), 2021, Harzkristall, H 35 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vasen Panini policromo (Taruto und Babaroa), 2021, Harzkristall, H 19,5 cm und 19 cm.","2021","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2111-06-ARTAUREA.jpeg","Martin-Potsch_2111-06-ARTAUREA.jpeg","Vasen Panini policromo (Taruto und Babaroa), 2021, Harzkristall, H 19,5 cm und 19 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vasen Panini policromo (Eren und Mikoto), Harzkristall 2021. H 12,5 cm und 17,5 cm.","2021","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2111-07-ARTAUREA.jpeg","Martin-Potsch_2111-07-ARTAUREA.jpeg","Vasen Panini policromo (Eren und Mikoto), Harzkristall 2021. H 12,5 cm und 17,5 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vasenobjekt Tagliato policromo, 2021, Harzkristall, H 38 cm.","2021","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2111-09-ARTAUREA.jpeg","Martin-Potsch_2111-09-ARTAUREA.jpeg","Vasenobjekt Tagliato policromo, 2021, Harzkristall, H 38 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vasenobjekt Tagliato policromo, 2021, Harzkristall, H 39 cm.","2021","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2111-10-ARTAUREA.jpeg","Martin-Potsch_2111-10-ARTAUREA.jpeg","Vasenobjekt Tagliato policromo, 2021, Harzkristall, H 39 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vasen Panini policromo (Megumi Kato und Ran Mori), Gernheim 2022. H 19 cm und 25 cm.","2022","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2205-06-ARTAUREA.jpeg","Martin-Potsch_2205-06-ARTAUREA.jpeg","Vasen Panini policromo (Megumi Kato und Ran Mori), Gernheim 2022. H 19 cm und 25 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vasenobjekt Tagliato d’oro, Gernheim 2022. H 42 cm.","2022","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2205-07-ARTAUREA.jpeg","Martin-Potsch_2205-07-ARTAUREA.jpeg","Vasenobjekt Tagliato d’oro, Gernheim 2022. H 42 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Schale Panino policromo (Kurumi), Gernheim 2022. H 15 cm.","2022","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2205-09-ARTAUREA.jpeg","Martin-Potsch_2205-09-ARTAUREA.jpeg","Schale Panino policromo (Kurumi), Gernheim 2022. H 15 cm."
"Martin Potsch","5Nnn2PqcEKG4dqRP9h4Dbm","Yes","Vase Panino policromo (Ai Haibara), Gernheim 2022. H 18 cm.","2022","https://artaurea.de/wp-content/uploads/2017/03/Martin-Potsch_2205-11-ARTAUREA.jpeg","Martin-Potsch_2205-11-ARTAUREA.jpeg","Vase Panino policromo (Ai Haibara), Gernheim 2022. H 18 cm."
"Stefanie Prießnitz","5Nnn2PqcEKG4dqRP9h4E3e","Yes","Wolkenbroschen, Silber, Textil, getuftet.","","https://artaurea.de/wp-content/uploads/2014/04/Stefanie-Priessnitz_Schmuckdesign_Wolkenbrosche.jpg","Stefanie-Priessnitz_Schmuckdesign_Wolkenbrosche.jpg","Wolkenbroschen, Silber, Textil, getuftet."
"Stefanie Prießnitz","5Nnn2PqcEKG4dqRP9h4E3e","Yes","Wolkenbroschen, Silber, Textil, getuftet.","","https://artaurea.de/wp-content/uploads/2014/04/Stefanie-Priessnitz_jewelry-design_Wolkenbrosche.jpg","Stefanie-Priessnitz_jewelry-design_Wolkenbrosche.jpg","Wolkenbroschen, Silber, Textil, getuftet."
"Stefanie Prießnitz","5Nnn2PqcEKG4dqRP9h4E3e","Yes","Perlreihenarmband. 925er Silber, z.T. schwarz rhodiniert, weiße Süßwasserperlen, Edelstahl.","","https://artaurea.de/wp-content/uploads/2014/04/Stefanie-Priessnitz_Perlreihenarmband.jpg","Stefanie-Priessnitz_Perlreihenarmband.jpg","Perlreihenarmband. 925er Silber, z.T. schwarz rhodiniert, weiße Süßwasserperlen, Edelstahl."
"Stefanie Prießnitz","5Nnn2PqcEKG4dqRP9h4E3e","Yes","Perlreihenkette. 925er Silber, schwarz rhodiniert, weiße Süßwasserperlen, Edelstahl.","","https://artaurea.de/wp-content/uploads/2014/04/Stefanie-Priessnitz_Perlreihenkette.jpg","Stefanie-Priessnitz_Perlreihenkette.jpg","Perlreihenkette. 925er Silber, schwarz rhodiniert, weiße Süßwasserperlen, Edelstahl."
"Stefanie Prießnitz","5Nnn2PqcEKG4dqRP9h4E3e","Yes","Fadenringe. Gold 750, Brilliant.","","https://artaurea.de/wp-content/uploads/2014/04/stefanie-priessnitz-fadenringe-1.jpg","stefanie-priessnitz-fadenringe-1.jpg","Fadenringe. Gold 750, Brilliant."
"Stefanie Prießnitz","5Nnn2PqcEKG4dqRP9h4E3e","Yes","Fadenringe. Verschiedene Töne von Gold 750.","","https://artaurea.de/wp-content/uploads/2014/04/Fadenringe-Priessnitz.jpg","Fadenringe-Priessnitz.jpg","Fadenringe. Verschiedene Töne von Gold 750."
"Stefanie Prießnitz","5Nnn2PqcEKG4dqRP9h4E3e","Yes","Perlenkette. Süßwasserperlen, Silber schwarz rhodiniert, Edelstahlseil.","","https://artaurea.de/wp-content/uploads/2014/04/Perlkette-Priessnitz.jpg","Perlkette-Priessnitz.jpg","Perlenkette. Süßwasserperlen, Silber schwarz rhodiniert, Edelstahlseil."
"Stefanie Prießnitz","5Nnn2PqcEKG4dqRP9h4E3e","Yes","Strukturringe. Von Silber bis Gold 750.","","https://artaurea.de/wp-content/uploads/2014/04/Strukturringe-Priessnitz.jpg","Strukturringe-Priessnitz.jpg","Strukturringe. Von Silber bis Gold 750."
"Ulrike Ramin","5Nnn2PqcEKG4dqRP9h4EHa","Yes","Bowl Ohrhänger. Gold 750.","","https://artaurea.de/wp-content/uploads/2018/03/Ulrike-Ramin_gold_Schmuckdesign.jpg","Ulrike-Ramin_gold_Schmuckdesign.jpg","Bowl Ohrhänger. Gold 750."
"Ulrike Ramin","5Nnn2PqcEKG4dqRP9h4EHa","Yes","Ring Joy. Gold 585, Brillant 0,05 ct.","","https://artaurea.de/wp-content/uploads/2018/03/Ulrike-Ramin_ring_Joy_Schmuckdesign.jpg","Ulrike-Ramin_ring_Joy_Schmuckdesign.jpg","Ring Joy. Gold 585, Brillant 0,05 ct."
"Cornelius Réer","5Nnn2PqcEKG4dqRP9h4EVW","Yes","Doppelwandige Schalen DOTs. Frei am Studioglasofen geformt. Ø 16–28 cm","","https://artaurea.de/wp-content/uploads/2014/01/cornelius-reer-bowls1.jpg","cornelius-reer-bowls1.jpg","Doppelwandige Schalen DOTs. Frei am Studioglasofen geformt. Ø 16–28 cm"
"Cornelius Réer","5Nnn2PqcEKG4dqRP9h4EVW","Yes","Vasenpaar Incalmo","","https://artaurea.de/wp-content/uploads/2014/01/cornelius-reer-vases1.jpg","cornelius-reer-vases1.jpg","Vasenpaar Incalmo"
"Cornelius Réer","5Nnn2PqcEKG4dqRP9h4EVW","Yes","Doppelwandige Schalen DOTs. Frei am Studioglasofen geformt, Überfangtechnik. Ø 16–28 cm","","https://artaurea.de/wp-content/uploads/2014/01/cornelius-reer-bowl1.jpg","cornelius-reer-bowl1.jpg","Doppelwandige Schalen DOTs. Frei am Studioglasofen geformt, Überfangtechnik. Ø 16–28 cm"
"Sabine Reichert","","No","Wenn die Sonne wieder früher untergeht, mischen sich erste Herbstahnungen in die Pracht des Hochsommers.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_August_Schmuckdesign_Stuttgart.jpg","Sabine-Reichert_August_Schmuckdesign_Stuttgart.jpg","Wenn die Sonne wieder früher untergeht, mischen sich erste Herbstahnungen in die Pracht des Hochsommers."
"Sabine Reichert","","No","August, Länge 65 cm.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_August_Schmuckdesign.jpg","Sabine-Reichert_August_Schmuckdesign.jpg","August, Länge 65 cm."
"Sabine Reichert","","No","Nach dem Gedicht Septembermorgen von Eduard Mörike (1827).","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_September_Schmuckdesign.jpg","Sabine-Reichert_September_Schmuckdesign.jpg","Nach dem Gedicht Septembermorgen von Eduard Mörike (1827)."
"Sabine Reichert","","No","September, Länge 65 cm.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_September_Detail_Schmuckdesign.jpg","Sabine-Reichert_September_Detail_Schmuckdesign.jpg","September, Länge 65 cm."
"Sabine Reichert","","No","Alte Parkbäume bilden einen leuchtend gelben Raum zur Feier vieler strahlender Herbstfarben. Es ist windig.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_Oktober_Schmuckdesign.jpg","Sabine-Reichert_Oktober_Schmuckdesign.jpg","Alte Parkbäume bilden einen leuchtend gelben Raum zur Feier vieler strahlender Herbstfarben. Es ist windig."
"Sabine Reichert","","No","Oktober, Länge 64 cm.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_Oktober_Detail_Schmuckdesign.jpg","Sabine-Reichert_Oktober_Detail_Schmuckdesign.jpg","Oktober, Länge 64 cm."
"Sabine Reichert","","No","Der Feldahorn trägt als letzter Laubbaum seine leuchtend gelben Blätter, bis er sie in einer einzigen Novembernacht verliert.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_November_Schmuckdesign.jpg","Sabine-Reichert_November_Schmuckdesign.jpg","Der Feldahorn trägt als letzter Laubbaum seine leuchtend gelben Blätter, bis er sie in einer einzigen Novembernacht verliert."
"Sabine Reichert","","No","November, Länge 73 cm.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_November_Detail_Schmuckdesign.jpg","Sabine-Reichert_November_Detail_Schmuckdesign.jpg","November, Länge 73 cm."
"Sabine Reichert","","No","Eine verschneite Wiese. Wintersonne spiegelt sich auf Schnee und Eis, letzte Früchte hängen in kahlen Zweigen, gelegentlich ein Fetzen blauer Himmel, Rodelwetter.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_Januar_Schmuckdesign.jpg","Sabine-Reichert_Januar_Schmuckdesign.jpg","Eine verschneite Wiese. Wintersonne spiegelt sich auf Schnee und Eis, letzte Früchte hängen in kahlen Zweigen, gelegentlich ein Fetzen blauer Himmel, Rodelwetter."
"Sabine Reichert","","No","Januar, Länge 64 cm.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_Januar_Detail_Schmuckdesign.jpg","Sabine-Reichert_Januar_Detail_Schmuckdesign.jpg","Januar, Länge 64 cm."
"Sabine Reichert","","No","Die Narren tupfen Farbe ins Pastell.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_Februar_Schmuckdesign.jpg","Sabine-Reichert_Februar_Schmuckdesign.jpg","Die Narren tupfen Farbe ins Pastell."
"Sabine Reichert","","No","Februar, Länge 72 cm.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_Februar_Detail_Schmuckdesign.jpg","Sabine-Reichert_Februar_Detail_Schmuckdesign.jpg","Februar, Länge 72 cm."
"Sabine Reichert","","No","Eine noch ganz wintermüde Wiese mit ersten Frühlingsblumen.","","https://artaurea.de/wp-content/uploads/2025/10/Sabine-Reichert_Maerz_Schmuckdesign.jpg","Sabine-Reichert_Maerz_Schmuckdesign.jpg","Eine noch ganz wintermüde Wiese mit ersten Frühlingsblumen."
