"creator","filename","url","status"
"Dorothea Brill","Dorothea-Brill_Propeller_jewelry_Schmuckdesign.jpg","https://artaurea.de/wp-content/uploads/2018/02/Dorothea-Brill_Propeller_jewelry_Schmuckdesign.jpg","exists:sha1"
"Dorothea Brill","Alto-Galleria_Brussels.jpg","https://artaurea.com/wp-content/uploads/2015/05/Alto-Galleria_Brussels.jpg","exists:sha1"
"Dorothea Brill","pontglas.jpg","https://artaurea.com/wp-content/uploads/2015/05/pontglas.jpg","exists:sha1"
"Dorothea Brill","galleri-hoff.jpg","https://artaurea.com/wp-content/uploads/2014/10/galleri-hoff.jpg","exists:sha1"
"Dorothea Brill","schmuck-und-objekte-münchen.jpg","https://artaurea.com/wp-content/uploads/2014/11/schmuck-und-objekte-münchen.jpg","exists:sha1"
"Dorothea Brill","Galerie-Spandow_Berlin.jpg","https://artaurea.com/wp-content/uploads/2014/01/Galerie-Spandow_Berlin.jpg","exists:sha1"
"Dorothea Brill","Galerie-Rheingold_Koeln_ArtAurea.jpeg","https://artaurea.com/wp-content/uploads/2021/03/Galerie-Rheingold_Koeln_ArtAurea.jpeg","exists:sha1"
"Dorothea Brill","Galerie-Isabella-Hund_Muenchen.jpg","https://artaurea.com/wp-content/uploads/2014/02/Galerie-Isabella-Hund_Muenchen.jpg","exists:sha1"
"Dorothea Brill","Simone-Geissler_Schmuck-und-Geraet.jpg","https://artaurea.com/wp-content/uploads/2014/01/Simone-Geissler_Schmuck-und-Geraet.jpg","exists:sha1"
"Dorothea Brill","friends-of-carlotta.jpg","https://artaurea.de/wp-content/uploads/2014/11/friends-of-carlotta.jpg","exists:sha1"
"Dorothea Brill","ornamentum.jpg","https://artaurea.com/wp-content/uploads/2014/11/ornamentum.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_Portrait_Foto-Lisa-Villinger.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_Portrait_Foto-Lisa-Villinger.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_vom-letzten-Winter.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_vom-letzten-Winter.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_Spiegel-Brosche.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_Spiegel-Brosche.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_Rideau_Anhaenger.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_Rideau_Anhaenger.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_aus-der-Zeit-gewebt.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_aus-der-Zeit-gewebt.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_Lakaien_Objekte.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_Lakaien_Objekte.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_Physis-Brosche.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_Physis-Brosche.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_Schild-Brosche.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_Schild-Brosche.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_vom-Auffinden_Anhaenger.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_vom-Auffinden_Anhaenger.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_Fluegelschlag-Brosche.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_Fluegelschlag-Brosche.jpg","exists:sha1"
"Felicia Mülbaier","Felicia-Muelbaier_Ringe.jpg","https://artaurea.de/wp-content/uploads/2020/05/Felicia-Muelbaier_Ringe.jpg","exists:sha1"
"Felicia Mülbaier","connector.jpg","https://artaurea.com/wp-content/uploads/2014/02/connector.jpg","exists:sha1"
"Felix Mueller","portrait.felix-müller.jpg","https://artaurea.de/wp-content/uploads/2014/10/portrait.felix-müller.jpg","exists:sha1"
"Felix Mueller","Felix-Mueller-Marcello.jpg","https://artaurea.de/wp-content/uploads/2014/11/Felix-Mueller-Marcello.jpg","exists:sha1"
"Felix Mueller","Felix-Müller-marcello.jpg","https://artaurea.de/wp-content/uploads/2014/10/Felix-Müller-marcello.jpg","exists:sha1"
"Felix Mueller","Felix-Mueller-Tischgrill.jpg","https://artaurea.de/wp-content/uploads/2014/11/Felix-Mueller-Tischgrill.jpg","exists:sha1"
"Felix Mueller","Felix-Müller-3.Agent_.jpg","https://artaurea.de/wp-content/uploads/2014/10/Felix-Müller-3.Agent_.jpg","exists:sha1"
"Felix Mueller","Felix-Müller-4.detail.agent_.jpg","https://artaurea.de/wp-content/uploads/2014/10/Felix-Müller-4.detail.agent_.jpg","exists:sha1"
"Felix Mueller","Felix-Müller-2.gaslampe.jpg","https://artaurea.de/wp-content/uploads/2014/10/Felix-Müller-2.gaslampe.jpg","exists:sha1"
"Felix Mueller","Felix-Müller-5.Sputnik.jpg","https://artaurea.de/wp-content/uploads/2014/10/Felix-Müller-5.Sputnik.jpg","exists:sha1"
"Felix Mueller","Felix-Müller-6.detail.sputnik.jpg","https://artaurea.de/wp-content/uploads/2014/10/Felix-Müller-6.detail.sputnik.jpg","exists:sha1"
"Felix Mueller","Tisch-Stahl-Multiplexplatte-zentral-höhenverstellbar-.jpg","https://artaurea.de/wp-content/uploads/2014/10/Tisch-Stahl-Multiplexplatte-zentral-höhenverstellbar-.jpg","exists:sha1"
"Fine Light","fine-light-karolin-schmidbaur-portrait1.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-karolin-schmidbaur-portrait1.jpg","exists:sha1"
"Fine Light","fine-light-01-thin-cuffs-worn.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-01-thin-cuffs-worn.jpg","exists:sha1"
"Fine Light","fine-light-02-thin-cuffs1.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-02-thin-cuffs1.jpg","exists:sha1"
"Fine Light","fine-light-03b-single-cuff.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-03b-single-cuff.jpg","exists:sha1"
"Fine Light","fine-light-04-cap.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-04-cap.jpg","exists:sha1"
"Fine Light","fine-light-05-cylinder-magnet-bracelet.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-05-cylinder-magnet-bracelet.jpg","exists:sha1"
"Fine Light","fine-light-06-knot-necklace.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-06-knot-necklace.jpg","exists:sha1"
"Fine Light","fine-light-07-hair-necklace.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-07-hair-necklace.jpg","exists:sha1"
"Fine Light","fine-light-08-long-connected-bracelets.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-08-long-connected-bracelets.jpg","exists:sha1"
"Fine Light","fine-light-09-cylinder-magnet-bracelet.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-09-cylinder-magnet-bracelet.jpg","exists:sha1"
"Fine Light","fine-light-10-two-loop.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-10-two-loop.jpg","exists:sha1"
"Fine Light","fine-light-11-thick-loop.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-11-thick-loop.jpg","exists:sha1"
"Fine Light","fine-light-12-knot-anklet.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-12-knot-anklet.jpg","exists:sha1"
"Fine Light","fine-light-13-fine-ring.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-13-fine-ring.jpg","exists:sha1"
"Fine Light","fine-light-14-lead-fishing-necklace.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-14-lead-fishing-necklace.jpg","exists:sha1"
"Fine Light","fine-light-03a-thick-cuffs-worn-night.jpg","https://artaurea.de/wp-content/uploads/2015/09/fine-light-03a-thick-cuffs-worn-night.jpg","exists:sha1"
"Fine Light","Studio_Fine-Light-1.jpg","https://artaurea.com/wp-content/uploads/2025/06/Studio_Fine-Light-1.jpg","exists:sha1"
"Friedemann Buehler","friedemann-buehler-schale-rot1.jpg","https://artaurea.de/wp-content/uploads/2013/10/friedemann-buehler-schale-rot1.jpg","exists:sha1"
"Friedemann Buehler","friedemann-buehler-gefaess-schwarz-e1407329737734.jpg","https://artaurea.de/wp-content/uploads/2013/10/friedemann-buehler-gefaess-schwarz-e1407329737734.jpg","exists:sha1"
"Friedemann Buehler","friedemann-buehler-wl18.jpg","https://artaurea.de/wp-content/uploads/2013/10/friedemann-buehler-wl18.jpg","exists:sha1"
"Friedemann Buehler","friedemann-buehler-holzgefaess-07.jpg","https://artaurea.de/wp-content/uploads/2013/10/friedemann-buehler-holzgefaess-07.jpg","exists:sha1"
"Friedemann Buehler","Bild_08.jpg","https://artaurea.de/wp-content/uploads/2013/10/Bild_08.jpg","exists:sha1"
"Friedemann Buehler","Bild_10.jpg","https://artaurea.de/wp-content/uploads/2013/10/Bild_10.jpg","exists:sha1"
"Friedemann Buehler","BühlerWL19.jpg","https://artaurea.de/wp-content/uploads/2013/10/BühlerWL19.jpg","exists:sha1"
"Friedemann Buehler","CV-WL01.jpg","https://artaurea.de/wp-content/uploads/2013/10/CV-WL01.jpg","exists:sha1"
"Friedemann Buehler","N3.jpg","https://artaurea.de/wp-content/uploads/2013/10/N3.jpg","exists:sha1"
"Friedemann Buehler","R_41.jpg","https://artaurea.de/wp-content/uploads/2013/10/R_41.jpg","exists:sha1"
"Friedemann Buehler","R71.jpg","https://artaurea.de/wp-content/uploads/2013/10/R71.jpg","exists:sha1"
"Friedemann Buehler","S_09.jpg","https://artaurea.de/wp-content/uploads/2013/10/S_09.jpg","exists:sha1"
"Friedemann Buehler","S_46.jpg","https://artaurea.de/wp-content/uploads/2013/10/S_46.jpg","exists:sha1"
"Friedemann Buehler","WL_39.jpg","https://artaurea.de/wp-content/uploads/2013/10/WL_39.jpg","exists:sha1"
"Friedemann Buehler","WL_53.jpg","https://artaurea.de/wp-content/uploads/2013/10/WL_53.jpg","exists:sha1"
"Friedemann Buehler","Craftcontor.jpg","https://artaurea.com/wp-content/uploads/2014/01/Craftcontor.jpg","exists:sha1"
"Friedemann Buehler","Bayerischer-Kunstgewerbeverein-Muenchen.jpg","https://artaurea.com/wp-content/uploads/2014/02/Bayerischer-Kunstgewerbeverein-Muenchen.jpg","exists:sha1"
"Friedrich Becker","Becker_Portrait-e1401281304805.jpg","https://artaurea.de/wp-content/uploads/2014/01/Becker_Portrait-e1401281304805.jpg","exists:sha1"
"Friedrich Becker","friedrich-becker-kinetic-ring-1.jpg","https://artaurea.de/wp-content/uploads/2014/01/friedrich-becker-kinetic-ring-1.jpg","exists:sha1"
"Friedrich Becker","friedrich-becker-anstecknadel.jpg","https://artaurea.de/wp-content/uploads/2014/01/friedrich-becker-anstecknadel.jpg","exists:sha1"
"Friedrich Becker","friedrich-becker-ansteckschmuck.jpg","https://artaurea.de/wp-content/uploads/2014/01/friedrich-becker-ansteckschmuck.jpg","exists:sha1"
"Friedrich Becker","friedrich-becker-ring.jpg","https://artaurea.de/wp-content/uploads/2014/01/friedrich-becker-ring.jpg","exists:sha1"
"Gigi Mariani","Gigiportrait.jpg","https://artaurea.de/wp-content/uploads/2014/11/Gigiportrait.jpg","exists:sha1"
"Gigi Mariani","Gigi-Mariani_Classic-brooch_silver_18kt-yellow-gold-niello-patina.jpg","https://artaurea.de/wp-content/uploads/2014/11/Gigi-Mariani_Classic-brooch_silver_18kt-yellow-gold-niello-patina.jpg","exists:sha1"
"Gigi Mariani","Gigi-Mariani_Craks-in-gold_bracelet_silver.jpg","https://artaurea.de/wp-content/uploads/2014/11/Gigi-Mariani_Craks-in-gold_bracelet_silver.jpg","exists:sha1"
"Gigi Mariani","Gigi-Mariani_Firework-ring_silver-pure-gold-niello_patina276B.jpg","https://artaurea.de/wp-content/uploads/2014/11/Gigi-Mariani_Firework-ring_silver-pure-gold-niello_patina276B.jpg","exists:sha1"
"Gigi Mariani","Gigi-Mariani_Labyrinth-brooch–silver-pure-gold-niello-patina.jpg","https://artaurea.de/wp-content/uploads/2014/11/Gigi-Mariani_Labyrinth-brooch–silver-pure-gold-niello-patina.jpg","exists:sha1"
"Gigi Mariani","Gigi-Mariani_Painting-series-1–ring–silver-18kt-yellow-gold-niello-patina.jpg","https://artaurea.de/wp-content/uploads/2014/11/Gigi-Mariani_Painting-series-1–ring–silver-18kt-yellow-gold-niello-patina.jpg","exists:sha1"
"Gigi Mariani","Gigi-Mariani_Painting-series-4–brooch-silver-18kt-yellow-gold-niello-patina.jpg","https://artaurea.de/wp-content/uploads/2014/11/Gigi-Mariani_Painting-series-4–brooch-silver-18kt-yellow-gold-niello-patina.jpg","exists:sha1"
"Gigi Mariani","Gigi-Mariani_Brosche_Painting-Serie_Silber_Gelbgold-750_Niello_Patina.jpg","https://artaurea.de/wp-content/uploads/2014/11/Gigi-Mariani_Brosche_Painting-Serie_Silber_Gelbgold-750_Niello_Patina.jpg","exists:sha1"
"Gigi Mariani","gigi-mariani-In-a-breath-ring-silver-niellopatina.jpg","https://artaurea.de/wp-content/uploads/2014/11/gigi-mariani-In-a-breath-ring-silver-niellopatina.jpg","exists:sha1"
"Gigi Mariani","gigi-mariani-Glass-ring-silver18kt-yellow-goldniellopatinaglass.jpg","https://artaurea.de/wp-content/uploads/2014/11/gigi-mariani-Glass-ring-silver18kt-yellow-goldniellopatinaglass.jpg","exists:sha1"
"Gigi Mariani","gigi-mariani-Contact-points-bracelet-silver-18kt-yellow-gold-niello-patina.1.jpg","https://artaurea.de/wp-content/uploads/2014/11/gigi-mariani-Contact-points-bracelet-silver-18kt-yellow-gold-niello-patina.1.jpg","exists:sha1"
"Gigi Mariani","gigi-mariani-bracelet-Cracks-silver18kt-yellow-goldniello-2012.jpg","https://artaurea.de/wp-content/uploads/2014/11/gigi-mariani-bracelet-Cracks-silver18kt-yellow-goldniello-2012.jpg","exists:sha1"
"Gigi Mariani","gigi-mariani-solitaire-necklace-silver18kt-red-goldniello-patina.jpg","https://artaurea.de/wp-content/uploads/2014/11/gigi-mariani-solitaire-necklace-silver18kt-red-goldniello-patina.jpg","exists:sha1"
"Gigi Mariani","gigi-mariani-Moments-bracelet-silver-18kt-yellow-gold-niello-patina.jpg","https://artaurea.de/wp-content/uploads/2014/11/gigi-mariani-Moments-bracelet-silver-18kt-yellow-gold-niello-patina.jpg","exists:sha1"
"Gigi Mariani","gigi-mariani-Parallel-Worlds-ring-silver-18kt-yellow-gold-niello-patina.jpg","https://artaurea.de/wp-content/uploads/2014/11/gigi-mariani-Parallel-Worlds-ring-silver-18kt-yellow-gold-niello-patina.jpg","exists:sha1"
"Gigi Mariani","gigi-mariani-Variations-necklace-silver-18kt-yellow-gold-niello-patina..jpg","https://artaurea.de/wp-content/uploads/2014/11/gigi-mariani-Variations-necklace-silver-18kt-yellow-gold-niello-patina..jpg","exists:sha1"
"Gigi Mariani","gigi-mariani-Dance-bracelet-silver18kt-yellowgoldniello-patina..jpg","https://artaurea.de/wp-content/uploads/2014/11/gigi-mariani-Dance-bracelet-silver18kt-yellowgoldniello-patina..jpg","exists:sha1"
"Gigi Mariani","Galerie-Isabella-Hund_Muenchen.jpg","https://artaurea.com/wp-content/uploads/2014/02/Galerie-Isabella-Hund_Muenchen.jpg","exists:sha1"
"Gigi Mariani","Ohmyblue-Galerie_ArtAurea.jpg","https://artaurea.com/wp-content/uploads/2017/02/Ohmyblue-Galerie_ArtAurea.jpg","exists:sha1"
"Gigi Mariani","friends-of-carlotta.jpg","https://artaurea.de/wp-content/uploads/2014/11/friends-of-carlotta.jpg","exists:sha1"
"Gottfried Palatin","Gottfried-Palatin_Portrait.jpg","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Portrait.jpg","exists:sha1"
"Gottfried Palatin","Gottfried-Palatin_Keramikkunst_1.jpg","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_1.jpg","exists:sha1"
"Gottfried Palatin","Gottfried-Palatin_Keramikkunst_2.jpg","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_2.jpg","exists:sha1"
"Gottfried Palatin","Gottfried-Palatin_Keramikkunst_3.jpg","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_3.jpg","exists:sha1"
"Gottfried Palatin","Gottfried-Palatin_Keramikkunst_4.jpg","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_4.jpg","exists:sha1"
"Gottfried Palatin","Gottfried-Palatin_Keramikkunst_5.jpg","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_5.jpg","exists:sha1"
"Gottfried Palatin","Gottfried-Palatin_Keramikkunst_6.jpg","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_6.jpg","exists:sha1"
"Gottfried Palatin","Gottfried-Palatin_Keramikkunst_7.jpg","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_7.jpg","exists:sha1"
"Gottfried Palatin","Gottfried-Palatin_Keramikkunst_8.jpg","https://artaurea.de/wp-content/uploads/2019/07/Gottfried-Palatin_Keramikkunst_8.jpg","exists:sha1"
"Hans Coper","Hans_Coper_portrait-e1401280145191.jpg","https://artaurea.de/wp-content/uploads/2014/01/Hans_Coper_portrait-e1401280145191.jpg","exists:sha1"
"Hans Coper","Hans-Coper-Gefaess-1024x672.jpg","https://artaurea.de/wp-content/uploads/2015/06/Hans-Coper-Gefaess-1024x672.jpg","exists:sha1"
"Hans Coper","hans-coper-kelchvase.jpg","https://artaurea.de/wp-content/uploads/2014/01/hans-coper-kelchvase.jpg","exists:sha1"
"Hans Coper","Hans-Coper-Gefaess.jpg","https://artaurea.de/wp-content/uploads/2014/01/Hans-Coper-Gefaess.jpg","error:Bad Request - Validation failed"
"Hans Coper","Hans-Coper1980_01.jpg","https://artaurea.de/wp-content/uploads/2014/01/Hans-Coper1980_01.jpg","exists:sha1"
"Hans Coper","Gallery-Erskine_Hall-Coe.jpg","https://artaurea.com/wp-content/uploads/2014/09/Gallery-Erskine_Hall-Coe.jpg","exists:sha1"
"Heide Nonnenmacher","unnamed2.jpg","https://artaurea.de/wp-content/uploads/2015/05/unnamed2.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher_ZeitRaum_51x48x37cm_Foto-Doris-Leuschner.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher_ZeitRaum_51x48x37cm_Foto-Doris-Leuschner.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher_Keramiken_fractal.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher_Keramiken_fractal.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher_ZeitRaum_52cm-58-cm_Foto-Ignacio-Iturrioz.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher_ZeitRaum_52cm-58-cm_Foto-Ignacio-Iturrioz.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher_ZeitRaum_58cm_Foto-Ignacio-Iturrioz.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher_ZeitRaum_58cm_Foto-Ignacio-Iturrioz.jpg","error:Bad Request - Validation failed"
"Heide Nonnenmacher","Heide-Nonnenmacher_Keramik_under-the-sea.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher_Keramik_under-the-sea.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher_under-the-sea_Keramik_-1.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher_under-the-sea_Keramik_-1.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher_under-the-sea_gefaerbt_Keramik_.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher_under-the-sea_gefaerbt_Keramik_.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher_Keramik_under-the-sea_gefaerbt.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher_Keramik_under-the-sea_gefaerbt.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher-Objekt-Keramik-Anemonen-Photo-Te-Hsin-Chiu.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher-Objekt-Keramik-Anemonen-Photo-Te-Hsin-Chiu.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher-Objekt-Keramik-Seeanemonen-Photo-Te-Hsin-Chiu.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher-Objekt-Keramik-Seeanemonen-Photo-Te-Hsin-Chiu.jpg","exists:sha1"
"Heide Nonnenmacher","Heide-Nonnenmacher-Objekt-Keramik-shell-Porzellan-L-24-B-8cm-H-75-cm-2015-Photo-Te-Hsin-Chiu.jpg","https://artaurea.de/wp-content/uploads/2015/05/Heide-Nonnenmacher-Objekt-Keramik-shell-Porzellan-L-24-B-8cm-H-75-cm-2015-Photo-Te-Hsin-Chiu.jpg","exists:sha1"
"Heide Nonnenmacher","Koralle-I.jpg","https://artaurea.de/wp-content/uploads/2015/04/Koralle-I.jpg","exists:sha1"
"Heide Nonnenmacher","Orto-Bbotanico-II.jpg","https://artaurea.de/wp-content/uploads/2015/04/Orto-Bbotanico-II.jpg","exists:sha1"
"Heide Nonnenmacher","Orto-Botanico.jpg","https://artaurea.de/wp-content/uploads/2015/04/Orto-Botanico.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Anhaenger-Turno.-Platin-950-Brillanten-3.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Anhaenger-Turno.-Platin-950-Brillanten-3.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Anhaenger-Turno.-Platin-950-Brillanten-2.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Anhaenger-Turno.-Platin-950-Brillanten-2.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Ring-Favorita-Platin-950-Brillanten1.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Ring-Favorita-Platin-950-Brillanten1.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Halsschmuck-Calyx.-Platin-950-Brillanten1.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Halsschmuck-Calyx.-Platin-950-Brillanten1.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Ringe-Purest.-Platin-999-Brillanten.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Ringe-Purest.-Platin-999-Brillanten.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Armreif-Janus.-Platin-950-Brillanten1.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Armreif-Janus.-Platin-950-Brillanten1.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Armreif-und-Ring-Meridiano.-Platin-950-Brillanten.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Armreif-und-Ring-Meridiano.-Platin-950-Brillanten.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Ringe-Tenda.-Platin-950-Brillanten.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Ringe-Tenda.-Platin-950-Brillanten.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Ring-Tenda-Platin-950-Brillanten-21.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Ring-Tenda-Platin-950-Brillanten-21.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Ring-Tenda-Platin-950-Brillanten1.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Ring-Tenda-Platin-950-Brillanten1.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Ring-Tenda-Platin-950-Brillanten-31.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Ring-Tenda-Platin-950-Brillanten-31.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Ringe-Arco-Platin-950-Brillanten1.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Ringe-Arco-Platin-950-Brillanten1.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Armreif-und-Ring-Colare.-Platin-950-Brillanten.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Armreif-und-Ring-Colare.-Platin-950-Brillanten.jpg","exists:sha1"
"Henrich & Denzel","Henrich-und-Denzel-Ringe-Torsione.-Platin-950-Brillanten.jpg","https://artaurea.de/wp-content/uploads/2013/11/Henrich-und-Denzel-Ringe-Torsione.-Platin-950-Brillanten.jpg","exists:sha1"
"Henrich & Denzel","Galerie-Spandow_Berlin.jpg","https://artaurea.com/wp-content/uploads/2014/01/Galerie-Spandow_Berlin.jpg","exists:sha1"
"Henrich & Denzel","11259534_1594337680847286_7848395821179085265_n.jpg","https://artaurea.com/wp-content/uploads/2014/01/11259534_1594337680847286_7848395821179085265_n.jpg","exists:sha1"
"Henrich & Denzel","bungenstock.jpg","https://artaurea.com/wp-content/uploads/2014/02/bungenstock.jpg","exists:sha1"
"Henrich & Denzel","der-altstadt-juwelier-zimmer.jpg","https://artaurea.com/wp-content/uploads/2015/08/der-altstadt-juwelier-zimmer.jpg","exists:sha1"
"Henrich & Denzel","ORRO-Glasgow.jpg","https://artaurea.com/wp-content/uploads/2014/01/ORRO-Glasgow.jpg","error:Bad Request - Validation failed"
"Henrich & Denzel","fillner_laden_2.jpg","https://artaurea.com/wp-content/uploads/2015/05/fillner_laden_2.jpg","exists:sha1"
"In Hwa Lee","In-Hwa-Lee.jpg","https://artaurea.de/wp-content/uploads/2014/11/In-Hwa-Lee.jpg","exists:sha1"
"In Hwa Lee","Shadowed-White-Cylider-set-26.5x10.5cm_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing.jpg","https://artaurea.de/wp-content/uploads/2014/11/Shadowed-White-Cylider-set-26.5x10.5cm_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing.jpg","exists:sha1"
"In Hwa Lee","Shadowed-Color-Cup_8.3x8cm_white-porcelain-marbling-wheel-throwing-1280-degrees-reduction-firing-polishing_2013.jpg","https://artaurea.de/wp-content/uploads/2014/11/Shadowed-Color-Cup_8.3x8cm_white-porcelain-marbling-wheel-throwing-1280-degrees-reduction-firing-polishing_2013.jpg","exists:sha1"
"In Hwa Lee","Shadowed-Color-Cup_5.8x8.7cm_white-porcelain-marbling-wheel-throwing-1280-degrees-reduction-firing-polishing_2013.jpg","https://artaurea.de/wp-content/uploads/2014/11/Shadowed-Color-Cup_5.8x8.7cm_white-porcelain-marbling-wheel-throwing-1280-degrees-reduction-firing-polishing_2013.jpg","exists:sha1"
