Filename,Size (KB),Size (bytes),Width,Height,Used In,Image ID,URL
"57440_odematelier_schweden_artaurea.jpg",150,153550,1920,1300,0,"image-4942ff24e3d937ff2d1ae1d09117415af36850ef-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/4942ff24e3d937ff2d1ae1d09117415af36850ef-1920x1300.jpg"
"21131_umlauf-orrom-11.jpg",150,153631,1920,1300,0,"image-32825b9d0d530e6570d8ff5f89f927cc3cd8da46-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/32825b9d0d530e6570d8ff5f89f927cc3cd8da46-1920x1300.jpg"
"45728_wettbewerb-silbertriennale-2016.jpg",150,153631,1920,1298,0,"image-c34a70654c65e0cbe4f7f3ec9742c87258f4b4ad-1920x1298-jpg","https://cdn.sanity.io/images/b8bczekj/production/c34a70654c65e0cbe4f7f3ec9742c87258f4b4ad-1920x1298.jpg"
"53968_martin-potsch_studioglas_glaskunst.jpg",150,153677,1920,1300,0,"image-8356a1483435bb12bf794c4d249a6a5b14730ee5-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/8356a1483435bb12bf794c4d249a6a5b14730ee5-1920x1300.jpg"
"55939_mimi-joung_galerie-metzger.jpg",150,153690,1920,2220,0,"image-91dd95ef5336c89dcbf4dc2938094a46dff73acd-1920x2220-jpg","https://cdn.sanity.io/images/b8bczekj/production/91dd95ef5336c89dcbf4dc2938094a46dff73acd-1920x2220.jpg"
"47741_004teien_art_aurea_kuenzli.jpg",150,153698,1000,1500,0,"image-6c4f1515c69f9cf19fdddc7551d0f8c14525a32a-1000x1500-jpg","https://cdn.sanity.io/images/b8bczekj/production/6c4f1515c69f9cf19fdddc7551d0f8c14525a32a-1000x1500.jpg"
"1901_sophie-epp-ohrschmuck-lilie.jpg",150,153708,1920,1260,1,"image-fc6b64fad521421521338c2b15b80620d4d056d4-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/fc6b64fad521421521338c2b15b80620d4d056d4-1920x1260.jpg"
"52449_toma-hilgenfeld_zeughausmesse.jpg",150,153759,1920,1300,0,"image-8b26d19fc4524e5d5c271fa034fd2122bf1d4a22-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/8b26d19fc4524e5d5c271fa034fd2122bf1d4a22-1920x1300.jpg"
"4082_nicole-schuster-brooch-kraftwerk.jpg",150,153785,1920,1260,0,"image-7aae699ea4706ea9757ed76dc6d9f353326acb1f-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/7aae699ea4706ea9757ed76dc6d9f353326acb1f-1920x1260.jpg"
"4984_tora-urup-series-of-5-tumblers.jpg",150,153804,1920,1260,0,"image-8f6eb8bd24db8f6660b6fcbf259066b7a95895cb-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/8f6eb8bd24db8f6660b6fcbf259066b7a95895cb-1920x1260.jpg"
"26266_fine-light-04-cylinder-magnet-bracelet.jpg",150,153843,1920,1300,1,"image-0f0a97bb5b2d804a02d0692becb58f7aee5d4903-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/0f0a97bb5b2d804a02d0692becb58f7aee5d4903-1920x1300.jpg"
"60790_atelier-dorothee-wenz_keramikkunst.jpg",150,153871,1920,1300,0,"image-c8e4755edd0277e5d4fdfe1b716268c953c948ee-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/c8e4755edd0277e5d4fdfe1b716268c953c948ee-1920x1300.jpg"
"59578_gotlind-weigel_gefaess-mit-landschaft_galerie-metzger.jpg",150,153893,1920,1300,0,"image-f8f33f67f679fc6c9bd4734d4a6e03e25ebb5406-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/f8f33f67f679fc6c9bd4734d4a6e03e25ebb5406-1920x1300.jpg"
"23154_img_0556.jpg",150,153937,1300,1920,0,"image-f374b5ae2f3745020c28f221815de36f018240d2-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/f374b5ae2f3745020c28f221815de36f018240d2-1300x1920.jpg"
"3743_galerie-handwerk.png",150,153947,350,241,0,"image-04ea8b252a7597399ad94fa0119142648cd0ec31-350x241-png","https://cdn.sanity.io/images/b8bczekj/production/04ea8b252a7597399ad94fa0119142648cd0ec31-350x241.png"
"55336_julia-muenzing_schmuckdesign_amarant-carpe-iii.jpg",150,154078,1920,1300,1,"image-3d7cc4da44e6f8dcc30fe474807fe1114b426de5-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/3d7cc4da44e6f8dcc30fe474807fe1114b426de5-1920x1300.jpg"
"61441_robert-korsikowski_speer.jpg",151,154134,2560,1833,1,"image-0f6719e26fa5077e44a73be9976dd6733f2f938d-2560x1833-jpg","https://cdn.sanity.io/images/b8bczekj/production/0f6719e26fa5077e44a73be9976dd6733f2f938d-2560x1833.jpg"
"53526_sofia-beilharz_schmuckdesign_ringe-caree.jpg",151,154228,1920,1300,0,"image-96dcc6e99456f23a9d8cbc0f6818641be9de30e4-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/96dcc6e99456f23a9d8cbc0f6818641be9de30e4-1920x1300.jpg"
"51760_angela-huebel_cinque-brillant.jpg",151,154269,1920,1300,1,"image-f72fa9553581d2ac91d598035802608c70d0eb91-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/f72fa9553581d2ac91d598035802608c70d0eb91-1920x1300.jpg"
"24521_7-armreif-spirale-gold-750-6-x-gewickelt-photo-m-hoffmann.jpg",151,154277,2199,1920,0,"image-adc4508d740e0506efb436364ed657847a568642-2199x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/adc4508d740e0506efb436364ed657847a568642-2199x1920.jpg"
"9952_iris-saar.jpg",151,154288,1181,1181,0,"image-923237268957e686700710b558d74edee8fd2d2e-1181x1181-jpg","https://cdn.sanity.io/images/b8bczekj/production/923237268957e686700710b558d74edee8fd2d2e-1181x1181.jpg"
"26845_emanuela-duca-sieraad.jpg",151,154290,1920,1300,0,"image-78f76be87faf684c0f2e6087fe13faef1cb0a85e-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/78f76be87faf684c0f2e6087fe13faef1cb0a85e-1920x1300.jpg"
"53851_schloss-eberbach-fine-arts.jpg",151,154299,1920,1300,0,"image-230705104e500a49c028dd28039781b317c1b9fa-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/230705104e500a49c028dd28039781b317c1b9fa-1920x1300.jpg"
"49080_niedersaechsische-staatspreistraeger-ulrike_knab-brosche-0311_4c.jpg",151,154427,1920,1300,0,"image-3127d074fbb9aeaaa01bcb443046912d9b83dd55-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/3127d074fbb9aeaaa01bcb443046912d9b83dd55-1920x1300.jpg"
"56258_take-place_olya-bachkova_institut-fuer-alles-moegliche_berlin.jpg",151,154441,1920,1377,0,"image-dcf1e7e753cea3d5c347ab1d6d69a104dac0081f-1920x1377-jpg","https://cdn.sanity.io/images/b8bczekj/production/dcf1e7e753cea3d5c347ab1d6d69a104dac0081f-1920x1377.jpg"
"52211_suedwestdeutscher-keramikpreis_keramik_stephanie-marie-roos.jpg",151,154442,1681,1580,0,"image-b190f0ed498288977ae68a69f1fd9dff52f0b40b-1681x1580-jpg","https://cdn.sanity.io/images/b8bczekj/production/b190f0ed498288977ae68a69f1fd9dff52f0b40b-1681x1580.jpg"
"52685_stefan-prattes_klapptisch-1_furniture.jpg",151,154473,1920,1300,0,"image-64afbe38de6cb19fe915376ee38d8f1a630f8401-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/64afbe38de6cb19fe915376ee38d8f1a630f8401-1920x1300.jpg"
"2965_niessing-trauring-performance-3.jpg",151,154533,1920,1260,0,"image-dd4b0375d5f69c15afbd4096cb6056cec0b42d93-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/dd4b0375d5f69c15afbd4096cb6056cec0b42d93-1920x1260.jpg"
"46387_meister-der-moderne-2016-juliette-bigley-luck-for-one-messing-patiniert-vergoldet.jpg",151,154574,1920,1300,0,"image-647debc333b40e758b2bf34b6aeca172e8bccd7c-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/647debc333b40e758b2bf34b6aeca172e8bccd7c-1920x1300.jpg"
"58112_eva-strepp_schmuckdesign_armreife-two_art-aurea.jpg",151,154589,1920,1300,0,"image-fbc541cd92d10f1af1721d15907aadc26a697d00-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/fbc541cd92d10f1af1721d15907aadc26a697d00-1920x1300.jpg"
"54731_dorothea-brill_inhorgenta.jpg",151,154623,1920,1300,0,"image-67ed887e41bba729a865d06169a16d2a3823392c-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/67ed887e41bba729a865d06169a16d2a3823392c-1920x1300.jpg"
"60003_martin-potsch_1805-05-artaureatest.jpg",151,154634,1110,1110,1,"image-a06a272b88d36cb86ee41fce53f28769c9623e9e-1110x1110-jpg","https://cdn.sanity.io/images/b8bczekj/production/a06a272b88d36cb86ee41fce53f28769c9623e9e-1110x1110.jpg"
"23313_craftcontor.jpg",151,154664,1614,1039,0,"image-fa356e0d11c8f834a9ce42e7a17e4126b64e454c-1614x1039-jpg","https://cdn.sanity.io/images/b8bczekj/production/fa356e0d11c8f834a9ce42e7a17e4126b64e454c-1614x1039.jpg"
"3858_koichi-io-whirl-vi-1.jpg",151,154706,1920,1260,1,"image-27db689cdfb522a2e6f7bdd7a0dc30dc092d163e-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/27db689cdfb522a2e6f7bdd7a0dc30dc092d163e-1920x1260.jpg"
"57038_anne-ute-kaden_schmuck_alloy-925_10.jpg",151,154718,1920,1300,1,"image-ba19cad59d38e0306d932d9bd4fbfe1acc98f5ea-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/ba19cad59d38e0306d932d9bd4fbfe1acc98f5ea-1920x1300.jpg"
"10609_jasmina-jovy_riwi04_gruppe.jpg",151,154737,1920,1260,0,"image-708a3e62126f2cc5c3f2b4faa5fc066ecef4f528-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/708a3e62126f2cc5c3f2b4faa5fc066ecef4f528-1920x1260.jpg"
"52548_claudia-biene_memory-traces_porzellan.jpg",151,154784,1920,1300,0,"image-27fc60dee0388e5591d7ba40098fa1479ba30963-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/27fc60dee0388e5591d7ba40098fa1479ba30963-1920x1300.jpg"
"4879_pikdame-grifftasche-s-rot.jpg",151,154787,1920,1260,0,"image-df9ee2ba47d2d0e14281c9a56e42180035c179b4-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/df9ee2ba47d2d0e14281c9a56e42180035c179b4-1920x1260.jpg"
"57812_sian-design_emi-ring_schmuckdesign_art-aurea.jpg",151,154800,1920,1300,0,"image-493d38bf282a19549abf34d5fed70bc2a13f552f-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/493d38bf282a19549abf34d5fed70bc2a13f552f-1920x1300.jpg"
"1773_monika-seitter-ringe-dakini.jpg",151,154825,1920,1260,0,"image-4fd69a4c157e517a1911ffa61656c2e5ec21e456-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/4fd69a4c157e517a1911ffa61656c2e5ec21e456-1920x1260.jpg"
"54365_neues-museum-glaskunst_sylvie-vandenhoucke.jpg",151,154837,1920,2220,0,"image-90c3404b788dcf22de6edb6e016a9bdaf687d104-1920x2220-jpg","https://cdn.sanity.io/images/b8bczekj/production/90c3404b788dcf22de6edb6e016a9bdaf687d104-1920x2220.jpg"
"10241_albus-a59.jpg",151,154912,1300,1920,0,"image-89dc892f6a56f93283ae6647d6af0b5f5ed79d11-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/89dc892f6a56f93283ae6647d6af0b5f5ed79d11-1300x1920.jpg"
"46711_fingerglueck_02.jpg",151,154931,1920,1300,0,"image-b130f0236d5009d0a63385b8b6255fc9f7bed62b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/b130f0236d5009d0a63385b8b6255fc9f7bed62b-1920x1300.jpg"
"46815_fingerglueck-birkenzweig_web.jpg",151,154954,1920,1300,0,"image-3da007b3c0f0afd0b37308263e17fd183b6ee31a-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/3da007b3c0f0afd0b37308263e17fd183b6ee31a-1920x1300.jpg"
"64080_art-aurea_printausgabe_01-2025.jpg",151,154955,1920,1300,0,"image-82dc54b82e579a9937dbf49e00d61736ec698a8b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/82dc54b82e579a9937dbf49e00d61736ec698a8b-1920x1300.jpg"
"5082_kay-eppi-noelke-grasring-beschnitten.jpg",151,154979,1965,1965,1,"image-0620a4f2d41ae72aab45e84696d009634d31a49d-1965x1965-jpg","https://cdn.sanity.io/images/b8bczekj/production/0620a4f2d41ae72aab45e84696d009634d31a49d-1965x1965.jpg"
"sophie-rowley-2.jpg",151,154979,1171,1171,0,"image-0be763088e488f07c8e820f4ff0101adf00eeb11-1171x1171-jpg","https://cdn.sanity.io/images/b8bczekj/production/0be763088e488f07c8e820f4ff0101adf00eeb11-1171x1171.jpg"
"48389_2016-edmund-de-waal-installation-view-bleibtreu-1-photo_-def-image_1500-irrkunst-galerie-max-hetzler-berlin.jpg",151,154995,1920,1301,0,"image-652bbec14211b1d29c73e082cf10443702cf152e-1920x1301-jpg","https://cdn.sanity.io/images/b8bczekj/production/652bbec14211b1d29c73e082cf10443702cf152e-1920x1301.jpg"
"48147_annette-lechler-schmuck-mkuenzli__mg_7455.jpg",151,155021,1920,1300,1,"image-c9e6117eb0dcea62a317477aeb4163c0eaa98c1b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/c9e6117eb0dcea62a317477aeb4163c0eaa98c1b-1920x1300.jpg"
"50027_tanjazessel.jpg",151,155027,1920,1200,0,"image-d9bb3b89c1a42704424740a4e9670d53c6cd35b6-1920x1200-jpg","https://cdn.sanity.io/images/b8bczekj/production/d9bb3b89c1a42704424740a4e9670d53c6cd35b6-1920x1200.jpg"
"13776_jeon-won-lee-re-formed-2013_white-porcelain-1280-degrees-reduction-firing_11x22cm_22013.jpg",151,155044,1920,1301,1,"image-aba48c9547eb63859d379eede1f6ba97bed03eda-1920x1301-jpg","https://cdn.sanity.io/images/b8bczekj/production/aba48c9547eb63859d379eede1f6ba97bed03eda-1920x1301.jpg"
"56341_claudia-milic_schmuckdesign_ohrringe-sparrow.jpg",151,155086,1920,1300,1,"image-ddec36d5ca5163ca10d731127b7f20c2bc7b46e4-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/ddec36d5ca5163ca10d731127b7f20c2bc7b46e4-1920x1300.jpg"
"24917_ulrike-scriba-grose-schale-mooreiche-ebenholz-42-x-42-x-6-cmimg_2760.jpg",151,155118,1920,1300,0,"image-825453d7083c19c1876543b630fadd6fd92f2f2e-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/825453d7083c19c1876543b630fadd6fd92f2f2e-1920x1300.jpg"
"58085_nikolay-sardamov-brooch-intersections-6.jpg",152,155148,1920,1300,0,"image-0303890e43d8272e6494a93ba6330f37ad848dd2-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/0303890e43d8272e6494a93ba6330f37ad848dd2-1920x1300.jpg"
"58097_nikolay-sardamov_intersections_schmuck.jpg",152,155148,1920,1300,0,"image-ea61270d0384163e9e22f413acb00ef8bdb77d63-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/ea61270d0384163e9e22f413acb00ef8bdb77d63-1920x1300.jpg"
"19581_barbara-nanning-m31-26-x-26-x-16-cm-h.jpg",152,155191,1920,1300,0,"image-d95dc22fa34d2198dc8fcf162a09553e8365c621-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/d95dc22fa34d2198dc8fcf162a09553e8365c621-1920x1300.jpg"
"1757_lehmann-schmedding-ringe-rocco.jpg",152,155202,1920,1260,0,"image-c095eee65d6c05eb230b1f87925b2f33908d65e9-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/c095eee65d6c05eb230b1f87925b2f33908d65e9-1920x1260.jpg"
"24444_van-lieshout.jpg",152,155205,854,1300,0,"image-0d5e4f2385ef61083f2e3d23a3d39ef673d64c51-854x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/0d5e4f2385ef61083f2e3d23a3d39ef673d64c51-854x1300.jpg"
"7807_nicole-schuster-brooch-transformation-2.jpg",152,155236,1920,1260,0,"image-b704fecf4da315cb4170da21180290416c77a742-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/b704fecf4da315cb4170da21180290416c77a742-1920x1260.jpg"
"48391_2016-edmund-de-waal-installation-view-bleibtreu-3-photo_-def-image_1500-irrkunst-galerie-max-hetzler-berlin.jpg",152,155239,1920,1301,0,"image-bed377ab4d0bcafd28c92494807238903e1573a4-1920x1301-jpg","https://cdn.sanity.io/images/b8bczekj/production/bed377ab4d0bcafd28c92494807238903e1573a4-1920x1301.jpg"
"53613_debus-monika_keramik.jpg",152,155280,1920,1300,0,"image-313da9f53dca10a711f7509af76bd697b6b97d24-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/313da9f53dca10a711f7509af76bd697b6b97d24-1920x1300.jpg"
"57402_corinna-heller_ring-havanna_art-aurea.jpg",152,155300,1920,1300,1,"image-30d2244c464f579b3d1a42a4a6902514614e6084-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/30d2244c464f579b3d1a42a4a6902514614e6084-1920x1300.jpg"
"2621_freia-schulze-vase-bowl.jpg",152,155302,1920,1260,0,"image-2748eb1a05e0b49311c8816d88c25489d11bb851-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/2748eb1a05e0b49311c8816d88c25489d11bb851-1920x1260.jpg"
"1689_johanna-otto-ring-ohrschmuck.jpg",152,155454,1920,1260,0,"image-7db40008a8c89b544331daba4f3611f0fa3e1f83-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/7db40008a8c89b544331daba4f3611f0fa3e1f83-1920x1260.jpg"
"5130_georg-dobler-vorschau.jpg",152,155469,1920,1260,0,"image-e865ed8f06d1f92821aeebcadd894ce194bdd227-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/e865ed8f06d1f92821aeebcadd894ce194bdd227-1920x1260.jpg"
"59973_susanne-elstner_nr-13_brosche_floating-bowls_-holzkohle-silber.jpg",152,155483,1920,1300,1,"image-a654d2df9473d1ba83784a1a1bed9dff3a411e42-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/a654d2df9473d1ba83784a1a1bed9dff3a411e42-1920x1300.jpg"
"2866_studio-drift-ghost-chair.jpg",152,155524,840,1257,0,"image-f79b5e5183343ba81d0b5b2f4383543155c5f83f-840x1257-jpg","https://cdn.sanity.io/images/b8bczekj/production/f79b5e5183343ba81d0b5b2f4383543155c5f83f-840x1257.jpg"
"3842_nikolay-sardamov-brooch-intersections-3test.jpg",152,155526,1152,1152,1,"image-30468f19b83e17f5e9206cbb06d95be72e25e0af-1152x1152-jpg","https://cdn.sanity.io/images/b8bczekj/production/30468f19b83e17f5e9206cbb06d95be72e25e0af-1152x1152.jpg"
"5130_georg-dobler-vorschautest.jpg",152,155609,1543,1543,1,"image-c1ab4ed6f2604be0a991333522fcc47b98fd47da-1543x1543-jpg","https://cdn.sanity.io/images/b8bczekj/production/c1ab4ed6f2604be0a991333522fcc47b98fd47da-1543x1543.jpg"
"19844_lotte-reimers-keramik-9.jpg",152,155618,1300,1920,0,"image-8222b14a9e4a3da489657d4aa7b9b4c97ea6cfa9-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/8222b14a9e4a3da489657d4aa7b9b4c97ea6cfa9-1300x1920.jpg"
"60147_minsoo-lee_ceramic-art_04.jpg",152,155637,1920,1300,1,"image-641eacb231d25153779226f89bcb29fa610d8a64-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/641eacb231d25153779226f89bcb29fa610d8a64-1920x1300.jpg"
"51347_hans-bauer_unikate-pforzheim.jpg",152,155661,1920,1300,0,"image-6e09c06a0ab9a7ea49127207d76d53d2281d49df-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/6e09c06a0ab9a7ea49127207d76d53d2281d49df-1920x1300.jpg"
"26522_77-jubilaumsauktion-beate-kuhn.jpg",152,155671,1920,1300,0,"image-c4f40528ac9ce2870ea3e21974d9c9596c032f01-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/c4f40528ac9ce2870ea3e21974d9c9596c032f01-1920x1300.jpg"
"54782_evelyn-vanderloock_schmuckdesign_circle-line_black-combi.jpg",152,155701,1920,1300,0,"image-4d8c5bc6e97d19e5b7435fcecb47314d58283bc8-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/4d8c5bc6e97d19e5b7435fcecb47314d58283bc8-1920x1300.jpg"
"22492_isensee-fransenschal.jpg",152,155746,1920,1300,0,"image-ab35d624b411d573e9b53b7159ebe961f63ce5fa-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/ab35d624b411d573e9b53b7159ebe961f63ce5fa-1920x1300.jpg"
"57231_annette-lechler_bdk_art-aurea.jpg",152,155748,1920,1300,0,"image-8983fa44772462962f7bd6b1c2a917c13bd98084-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/8983fa44772462962f7bd6b1c2a917c13bd98084-1920x1300.jpg"
"20334_beyond_glaze_09-work-by-ai-weiwei-photo-by-dag-fosse.jpg",152,155856,1920,1300,0,"image-a394c83367e98a79e42080e5e6054932b526f6f9-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/a394c83367e98a79e42080e5e6054932b526f6f9-1920x1300.jpg"
"2408_edmund-de-waal-installation.jpg",152,155875,1920,1260,0,"image-a8abd05b9e64d7e2b1015ce69d4daaa13f06896c-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/a8abd05b9e64d7e2b1015ce69d4daaa13f06896c-1920x1260.jpg"
"57639_elena-nicola-burggraf_staatspreis-kunsthandwerk-2020.jpg",152,155885,1920,1300,0,"image-1652f2d178b3cb0e3eff6b79891ecc492f416e45-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/1652f2d178b3cb0e3eff6b79891ecc492f416e45-1920x1300.jpg"
"5518_ismael-conde-ruiz-pajaritos-2.jpg",152,155929,1920,1260,0,"image-ec0de7ec7f13a5af0ba77d2b6e2040240c618a03-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/ec0de7ec7f13a5af0ba77d2b6e2040240c618a03-1920x1260.jpg"
"55261_ulrike-isensee_atelier.jpg",152,155931,1920,1300,0,"image-2cda7c09b6123cfd016bcb105f67c81d6e36d079-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/2cda7c09b6123cfd016bcb105f67c81d6e36d079-1920x1300.jpg"
"48131_annette-lechler-schmuckmkuenzli__mg_7161.jpg",152,155980,1920,1300,1,"image-e0d08070b32d326bcfaa762ee8a71a0f53d0a372-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/e0d08070b32d326bcfaa762ee8a71a0f53d0a372-1920x1300.jpg"
"59948_vasen_frank-schillo_keramiker-aus-koeln_siegburger-keramikmarkt-2.jpg",152,155984,1920,1920,0,"image-83beb1b79ecec09ff79baab9b5e25f9af276a3ad-1920x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/83beb1b79ecec09ff79baab9b5e25f9af276a3ad-1920x1920.jpg"
"61231_martina-ege_anhaenger-tiefsee_gelb-2.jpg",152,156050,1920,1300,0,"image-9be1b05e29a0541863f87cd4b1a3f5566ae0a646-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/9be1b05e29a0541863f87cd4b1a3f5566ae0a646-1920x1300.jpg"
"61229_martina-ege_anhaenger-tiefsee_gelb.jpg",152,156050,1920,1300,1,"image-f160497a27adf6fa10de64df0a88553548c8cfa0-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/f160497a27adf6fa10de64df0a88553548c8cfa0-1920x1300.jpg"
"63860_art-aurea_coco-sung_curators-choice_foto-doreen-timmers.jpg",152,156155,1920,1300,0,"image-d90f639cf5c81acf546fe9933a65a47fc7201b84-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/d90f639cf5c81acf546fe9933a65a47fc7201b84-1920x1300.jpg"
"1733_kathrin-saettele-ohrschmuck.jpg",153,156175,835,1257,0,"image-40323654c1cc850776321f4f6b20f5a57870313c-835x1257-jpg","https://cdn.sanity.io/images/b8bczekj/production/40323654c1cc850776321f4f6b20f5a57870313c-835x1257.jpg"
"54902_nicole-walger_erdreich_prozess.jpg",153,156178,1300,1816,0,"image-27f03de1e832b05e6eff3bce15a5e1605696c42c-1300x1816-jpg","https://cdn.sanity.io/images/b8bczekj/production/27f03de1e832b05e6eff3bce15a5e1605696c42c-1300x1816.jpg"
"AA_julia-obermaier.jpg",153,156228,1323,1323,0,"image-3541f5a366cbd32f2012541dc78e6ab8d8c3b5ba-1323x1323-jpg","https://cdn.sanity.io/images/b8bczekj/production/3541f5a366cbd32f2012541dc78e6ab8d8c3b5ba-1323x1323.jpg"
"50770_emilith_ausstellung_hohlt-2.jpg",153,156238,1200,802,0,"image-0af4dc8bb7e6013d96dc022d583251a3fa99d92d-1200x802-jpg","https://cdn.sanity.io/images/b8bczekj/production/0af4dc8bb7e6013d96dc022d583251a3fa99d92d-1200x802.jpg"
"4422_young-i-kim-vorschau.jpg",153,156241,1920,1260,0,"image-bdff98506a7a4dd8d2ae2285c576a66cf1baf603-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/bdff98506a7a4dd8d2ae2285c576a66cf1baf603-1920x1260.jpg"
